id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.718925485490564e+18,17,1080,5_person,married_couple,2,"A 17 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 1080 dollars."
Person_1.4069516321637497e+19,20,0,4_person,family_single,1,"A 20 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.3989984447450728e+19,25,0,3_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.012351141900262e+19,68,37570,4_person,married_couple,2,"A 68 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 37570 dollars."
Person_1.01010185725847e+19,63,500666,3_person,married_couple,1,"A 63 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 500666 dollars."
Person_5.856290159233577e+18,59,64728,2_person,married_couple,1,"A 59 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 64728 dollars."
Person_4.865500107745072e+18,50,52730,3_person,married_couple,2,"A 50 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 52730 dollars."
Person_5.268999078245572e+18,49,11593,5_person,family_single,0,"A 49 year old person, living in a family_single family with 5_person members. The person has 0 vehicles and an annual income of 11593 dollars."
Person_1.382389900553127e+19,27,44870,6_person,married_couple,3_plus,"A 27 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 44870 dollars."
Person_1.1579145814799862e+19,70,78683,2_person,family_single,2,"A 70 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 78683 dollars."
Person_4.0184335523680425e+18,51,158190,3_person,married_couple,2,"A 51 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 158190 dollars."
Person_1.1839217176713608e+18,23,0,3_person,nonfamily_single,3_plus,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_6.734060255549448e+18,71,241715,1_person,living_alone,1,"A 71 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 241715 dollars."
Person_1.581840983490263e+19,26,28983,3_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 28983 dollars."
Person_2.7699682266455286e+18,66,30943,1_person,living_alone,1,"A 66 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 30943 dollars."
Person_4.935914602196981e+17,81,299121,2_person,married_couple,1,"A 81 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 299121 dollars."
Person_1.1967467369310826e+19,33,94914,3_person,married_couple,3_plus,"A 33 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 94914 dollars."
Person_5.68015029451012e+18,41,6915,2_person,family_single,0,"A 41 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 6915 dollars."
Person_1.3735038264652351e+19,24,36100,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 36100 dollars."
Person_1.1512811387770847e+19,56,39977,3_person,family_single,2,"A 56 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 39977 dollars."
Person_1.4728541161342398e+19,28,94914,2_person,married_couple,1,"A 28 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 94914 dollars."
Person_1.4305306888410538e+19,24,63276,1_person,living_alone,1,"A 24 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 63276 dollars."
Person_8.070424015799348e+18,87,176169,1_person,living_alone,0,"A 87 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 176169 dollars."
Person_6.441455003384423e+18,87,0,4_person,married_couple,0,"A 87 year old person, living in a married_couple family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.4841164552184824e+19,33,89679,4_person,married_couple,1,"A 33 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 89679 dollars."
Person_8.438101677089235e+18,65,1616,2_person,married_couple,1,"A 65 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 1616 dollars."
Person_1.6272462595171166e+19,79,8283,3_person,married_couple,2,"A 79 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 8283 dollars."
Person_3.0010076028223503e+18,52,59824,3_person,married_couple,0,"A 52 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 59824 dollars."
Person_1.7877681936118047e+18,23,54023,2_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 54023 dollars."
Person_7.700182610776494e+17,76,164000,7_plus_person,married_couple,1,"A 76 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 164000 dollars."
Person_9.334204246866518e+18,19,0,4_person,family_single,1,"A 19 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.143614587214284e+18,73,351554,2_person,married_couple,2,"A 73 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 351554 dollars."
Person_3.7709914773674624e+18,36,0,3_person,family_single,1,"A 36 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.3650932651996705e+19,30,206290,2_person,nonfamily_single,2,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 206290 dollars."
Person_5.567504382799148e+18,66,169175,2_person,married_couple,2,"A 66 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 169175 dollars."
Person_1.6825976957736524e+19,75,32376,1_person,living_alone,0,"A 75 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 32376 dollars."
Person_7.245878562778021e+18,66,19330,1_person,living_alone,0,"A 66 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 19330 dollars."
Person_1.7083006591499045e+19,27,26836,6_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 26836 dollars."
Person_6.871688115391577e+18,94,6482,4_person,married_couple,1,"A 94 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 6482 dollars."
Person_1.153278465554958e+19,24,31638,3_person,nonfamily_single,2,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 31638 dollars."
Person_6.58539817642592e+18,94,12881,2_person,family_single,1,"A 94 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 12881 dollars."
Person_1.2720897987445514e+19,52,0,1_person,living_alone,1,"A 52 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.00716184667649e+17,25,39717,3_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 39717 dollars."
Person_6.818950754168123e+18,24,82516,2_person,nonfamily_single,2,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 82516 dollars."
Person_1.5987219293010575e+18,26,168642,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 168642 dollars."
Person_9.050128037489902e+18,29,40075,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 40075 dollars."
Person_1.8108537993975333e+19,28,1180,6_person,family_single,1,"A 28 year old person, living in a family_single family with 6_person members. The person has 1 vehicles and an annual income of 1180 dollars."
Person_1.4971379046707649e+19,23,32203,2_person,family_single,0,"A 23 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 32203 dollars."
Person_5.266803015820601e+18,34,82831,3_person,married_couple,2,"A 34 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 82831 dollars."
Person_1.7834643483193172e+19,42,0,7_plus_person,family_single,3_plus,"A 42 year old person, living in a family_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_9.94554564363184e+18,27,41864,2_person,married_couple,1,"A 27 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 41864 dollars."
Person_1.701197905757091e+19,34,159602,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 159602 dollars."
Person_9.326080084397302e+18,23,4321,4_person,married_couple,1,"A 23 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 4321 dollars."
Person_4.5979080396618464e+17,51,202029,3_person,married_couple,1,"A 51 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 202029 dollars."
Person_1.4957678394562183e+19,77,17717,1_person,living_alone,0,"A 77 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 17717 dollars."
Person_1.9547684578645248e+18,37,35355,3_person,family_single,2,"A 37 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 35355 dollars."
Person_1.1848154468420393e+19,61,8436,2_person,married_couple,0,"A 61 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 8436 dollars."
Person_4.929178416880411e+17,36,0,4_person,nonfamily_single,2,"A 36 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.581493250836763e+18,62,171724,2_person,married_couple,2,"A 62 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 171724 dollars."
Person_1.243052672005297e+19,19,0,3_person,nonfamily_single,0,"A 19 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.0357933288303104e+19,45,322034,4_person,married_couple,2,"A 45 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 322034 dollars."
Person_4.6019557623429207e+18,32,37570,2_person,nonfamily_single,3_plus,"A 32 year old person, living in a nonfamily_single family with 2_person members. The person has 3_plus vehicles and an annual income of 37570 dollars."
Person_1.3847467020555991e+19,27,106065,2_person,married_couple,1,"A 27 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 106065 dollars."
Person_6.327919115714151e+18,43,639500,4_person,married_couple,2,"A 43 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 639500 dollars."
Person_1.6041937558400276e+19,37,79296,1_person,living_alone,0,"A 37 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 79296 dollars."
Person_6.014194930710322e+18,87,11271,1_person,living_alone,1,"A 87 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 11271 dollars."
Person_3.911549294732888e+18,58,0,2_person,married_couple,1,"A 58 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.974812777233065e+18,84,9339,4_person,married_couple,1,"A 84 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 9339 dollars."
Person_1.1410989757705738e+19,25,82516,6_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 82516 dollars."
Person_1.630592643492023e+19,70,1620,3_person,family_single,1,"A 70 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 1620 dollars."
Person_1.0825262464712573e+19,36,79801,7_plus_person,nonfamily_single,3_plus,"A 36 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 79801 dollars."
Person_4.994924964166401e+18,29,27849,4_person,nonfamily_single,3_plus,"A 29 year old person, living in a nonfamily_single family with 4_person members. The person has 3_plus vehicles and an annual income of 27849 dollars."
Person_3.619911043403783e+18,42,37816,1_person,living_alone,0,"A 42 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 37816 dollars."
Person_5.855869001886455e+18,54,60608,3_person,family_single,1,"A 54 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 60608 dollars."
Person_8.022360789411109e+18,58,362784,2_person,married_couple,2,"A 58 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 362784 dollars."
Person_5.050870207257353e+18,70,3333,1_person,living_alone,1,"A 70 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 3333 dollars."
Person_8.814352388658736e+18,64,0,2_person,married_couple,1,"A 64 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.1587872819742792e+19,21,0,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.4061067597731877e+19,25,268362,3_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 268362 dollars."
Person_1.126333241657283e+19,79,149400,1_person,living_alone,1,"A 79 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 149400 dollars."
Person_1.539068175570521e+16,32,136369,2_person,nonfamily_single,1,"A 32 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 136369 dollars."
Person_1.568041421436573e+19,26,23723,4_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 23723 dollars."
Person_9.355710107715942e+18,61,77358,1_person,living_alone,1,"A 61 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 77358 dollars."
Person_1.307802292259461e+19,32,141420,3_person,married_couple,1,"A 32 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 141420 dollars."
Person_7.40070983057053e+18,81,17879,1_person,living_alone,0,"A 81 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 17879 dollars."
Person_1.7260770663426298e+19,73,10841,3_person,married_couple,1,"A 73 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 10841 dollars."
Person_8.31010214425115e+18,31,70710,4_person,nonfamily_single,3_plus,"A 31 year old person, living in a nonfamily_single family with 4_person members. The person has 3_plus vehicles and an annual income of 70710 dollars."
Person_4.925646420077666e+18,20,0,5_person,married_couple,1,"A 20 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.080572358643361e+18,55,10071,2_person,nonfamily_single,0,"A 55 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 10071 dollars."
Person_1.4345021570783406e+18,23,2424,6_person,married_couple,2,"A 23 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 2424 dollars."
Person_4.247362886401838e+18,23,36100,2_person,nonfamily_single,2,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 36100 dollars."
Person_6.919267791532389e+18,68,41129,2_person,family_single,1,"A 68 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 41129 dollars."
Person_1.7382267283204055e+19,22,0,6_person,family_single,1,"A 22 year old person, living in a family_single family with 6_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.4936184643027788e+19,35,639500,5_person,married_couple,1,"A 35 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 639500 dollars."
Person_3.576615437314679e+18,39,111115,7_plus_person,married_couple,1,"A 39 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 111115 dollars."
Person_1.2910368858697126e+19,29,81821,1_person,living_alone,0,"A 29 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 81821 dollars."
Person_1.926138570207807e+18,28,91844,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 91844 dollars."
Person_4.152675792707068e+18,38,70138,2_person,nonfamily_single,1,"A 38 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 70138 dollars."
Person_4.1827447279849615e+18,72,12377,2_person,married_couple,2,"A 72 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 12377 dollars."
Person_2.295091889953666e+18,30,76771,2_person,married_couple,0,"A 30 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 76771 dollars."
Person_5.83842748926241e+18,27,83842,2_person,married_couple,1,"A 27 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 83842 dollars."
Person_1.4730011059522867e+19,25,151521,4_person,family_single,1,"A 25 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 151521 dollars."
Person_7.067562849365458e+18,30,60608,2_person,married_couple,2,"A 30 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 60608 dollars."
Person_1.5326247411712532e+19,25,21092,4_person,nonfamily_single,3_plus,"A 25 year old person, living in a nonfamily_single family with 4_person members. The person has 3_plus vehicles and an annual income of 21092 dollars."
Person_9.193236394123004e+18,34,53257,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 53257 dollars."
Person_4.200604240719168e+18,21,43218,1_person,living_alone,1,"A 21 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 43218 dollars."
Person_3.855086594418323e+18,25,36365,3_person,family_single,0,"A 25 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 36365 dollars."
Person_5.054221881475554e+18,54,50621,2_person,nonfamily_single,2,"A 54 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 50621 dollars."
Person_1.0383870361567054e+19,76,18033,3_person,family_single,3_plus,"A 76 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 18033 dollars."
Person_3.019422794008926e+18,57,947904,2_person,married_couple,2,"A 57 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 947904 dollars."
Person_1.3258681022076314e+19,28,55819,2_person,family_single,1,"A 28 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 55819 dollars."
Person_9.42070578039079e+18,83,92830,1_person,living_alone,0,"A 83 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 92830 dollars."
Person_1.3272952744744356e+18,58,137219,1_person,living_alone,1,"A 58 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 137219 dollars."
Person_3.3883293719631933e+18,28,77460,3_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 77460 dollars."
Person_1.776659925656841e+19,75,28983,1_person,living_alone,1,"A 75 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 28983 dollars."
Person_1.841147941592538e+19,65,30689,2_person,married_couple,2,"A 65 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 30689 dollars."
Person_7.697818216835611e+18,45,77358,3_person,family_single,2,"A 45 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 77358 dollars."
Person_1.276095045598171e+19,66,57761,3_person,married_couple,1,"A 66 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 57761 dollars."
Person_2.937135715414144e+18,25,4218,2_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 4218 dollars."
Person_1.050844565625428e+19,21,0,3_person,married_couple,2,"A 21 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.244367676051984e+19,46,87673,3_person,married_couple,2,"A 46 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 87673 dollars."
Person_5.640966850717705e+18,64,50507,6_person,nonfamily_single,1,"A 64 year old person, living in a nonfamily_single family with 6_person members. The person has 1 vehicles and an annual income of 50507 dollars."
Person_1.675787951221847e+19,64,10756,1_person,living_alone,0,"A 64 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10756 dollars."
Person_1.0472533713652976e+19,37,68075,4_person,married_couple,2,"A 37 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 68075 dollars."
Person_1.4658948319902868e+18,45,1054,2_person,married_couple,2,"A 45 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 1054 dollars."
Person_1.425280176373039e+18,33,135157,1_person,living_alone,1,"A 33 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 135157 dollars."
Person_8.352864214682438e+18,26,91923,3_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 91923 dollars."
Person_8.053743975275518e+18,34,263651,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 263651 dollars."
Person_1.1230939611450642e+19,72,0,4_person,family_single,2,"A 72 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.411267560150666e+19,28,93390,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 93390 dollars."
Person_6.967727326017275e+18,28,10314,2_person,nonfamily_single,2,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 10314 dollars."
Person_1.1795659142654142e+19,24,15126,3_person,family_single,1,"A 24 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 15126 dollars."
Person_1.1774529035485993e+19,25,15657,2_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 15657 dollars."
Person_2.1231686252388352e+17,22,26365,1_person,living_alone,0,"A 22 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 26365 dollars."
Person_9.2708215464898e+18,64,167458,2_person,married_couple,2,"A 64 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 167458 dollars."
Person_1.2445807721667406e+19,46,26836,4_person,family_single,1,"A 46 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 26836 dollars."
Person_5.731926968007083e+18,25,42184,4_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 42184 dollars."
Person_1.2990745060807514e+19,30,36100,2_person,married_couple,1,"A 30 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 36100 dollars."
Person_6.340470908611743e+17,23,57761,2_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 57761 dollars."
Person_3.1519234625911188e+16,42,34575,6_person,nonfamily_single,1,"A 42 year old person, living in a nonfamily_single family with 6_person members. The person has 1 vehicles and an annual income of 34575 dollars."
Person_1.1396807885982544e+19,26,54023,2_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 54023 dollars."
Person_1.4085713297966772e+19,53,97242,1_person,living_alone,1,"A 53 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 97242 dollars."
Person_1.433310666437369e+19,52,47457,1_person,living_alone,1,"A 52 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 47457 dollars."
Person_7.68476199884764e+18,46,91839,2_person,married_couple,1,"A 46 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 91839 dollars."
Person_1.6763893135141714e+19,85,9491,2_person,married_couple,1,"A 85 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 9491 dollars."
Person_1.4697970529847165e+19,26,158190,4_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 158190 dollars."
Person_1.5039222324483236e+19,23,8643,5_person,family_single,1,"A 23 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 8643 dollars."
Person_1.0415893822266137e+19,59,80150,3_person,family_single,1,"A 59 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 80150 dollars."
Person_1.6463387771891409e+19,68,10933,1_person,living_alone,0,"A 68 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10933 dollars."
Person_1.1697239600768633e+19,49,64406,6_person,married_couple,3_plus,"A 49 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 64406 dollars."
Person_1.6053798545769736e+19,41,633360,3_person,family_single,0,"A 41 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 633360 dollars."
Person_5.211875394799655e+18,18,0,3_person,married_couple,2,"A 18 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_6.051577123787056e+18,27,80811,4_person,nonfamily_single,2,"A 27 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 80811 dollars."
Person_1.5248433207955122e+19,27,0,4_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_2.408794684557037e+18,33,23201,4_person,married_couple,0,"A 33 year old person, living in a married_couple family with 4_person members. The person has 0 vehicles and an annual income of 23201 dollars."
Person_6.119341793104227e+18,49,82225,2_person,family_single,2,"A 49 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 82225 dollars."
Person_7.892294889123351e+18,86,25310,2_person,married_couple,1,"A 86 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 25310 dollars."
Person_4.34992900154389e+18,39,343503,2_person,nonfamily_single,0,"A 39 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 343503 dollars."
Person_6.032708649185765e+18,32,270117,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 270117 dollars."
Person_8.673940145747699e+18,38,75632,3_person,married_couple,1,"A 38 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 75632 dollars."
Person_1.8042031777757151e+19,26,82516,4_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 82516 dollars."
Person_2.968524597056776e+18,83,16970,1_person,living_alone,0,"A 83 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 16970 dollars."
Person_7.471742098712898e+18,29,64406,2_person,nonfamily_single,2,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 64406 dollars."
Person_4.772234498750399e+17,42,130088,3_person,married_couple,1,"A 42 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 130088 dollars."
Person_4.828482763728176e+18,27,32324,3_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 32324 dollars."
Person_6.109328371279128e+18,31,80508,2_person,married_couple,1,"A 31 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 80508 dollars."
Person_1.2638027563003955e+19,60,33031,2_person,family_single,1,"A 60 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 33031 dollars."
Person_5.390928369899772e+18,30,151673,1_person,living_alone,1,"A 30 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 151673 dollars."
Person_1.446500975735801e+19,26,31638,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 31638 dollars."
Person_1.1880992359316306e+19,42,42184,7_plus_person,married_couple,1,"A 42 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 42184 dollars."
Person_1.4312028670473964e+19,30,36365,2_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 36365 dollars."
Person_1.8191235295854383e+19,39,0,2_person,nonfamily_single,0,"A 39 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
