id,age,individual_income,household_size,family_structure,vehicles,description
Person_6.962126453007946e+18,53,140461,4_person,married_couple,1,"A 53 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 140461 dollars."
Person_6.817197402927171e+18,37,141420,4_person,married_couple,2,"A 37 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 141420 dollars."
Person_6.563470670027322e+18,63,0,5_person,family_single,1,"A 63 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.1759791026537484e+19,34,65908,3_person,family_single,1,"A 34 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 65908 dollars."
Person_1.7783115931353334e+19,34,154717,2_person,nonfamily_single,2,"A 34 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 154717 dollars."
Person_5.886695468879267e+18,28,50507,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 50507 dollars."
Person_1.1642799443880352e+19,63,25931,2_person,nonfamily_single,0,"A 63 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 25931 dollars."
Person_9.63837973340446e+18,33,126268,3_person,married_couple,1,"A 33 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 126268 dollars."
Person_1.2682465786069567e+19,37,101014,3_person,married_couple,1,"A 37 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 101014 dollars."
Person_1.796784906931279e+19,55,8331,1_person,living_alone,0,"A 55 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 8331 dollars."
Person_1.2329997094301534e+19,36,222231,1_person,living_alone,1,"A 36 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 222231 dollars."
Person_1.0809812245891056e+19,39,75248,5_person,married_couple,1,"A 39 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 75248 dollars."
Person_1.5174322967097526e+19,43,93943,4_person,married_couple,1,"A 43 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 93943 dollars."
Person_1.6365551516238617e+19,56,21609,3_person,family_single,1,"A 56 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 21609 dollars."
Person_5.628769037238304e+18,55,10071,2_person,nonfamily_single,0,"A 55 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 10071 dollars."
Person_9.417817144599278e+18,49,8990,7_plus_person,married_couple,1,"A 49 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 8990 dollars."
Person_1.14619365133162e+19,34,48486,3_person,married_couple,1,"A 34 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 48486 dollars."
Person_8.444808641869843e+18,64,68069,2_person,family_single,2,"A 64 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 68069 dollars."
Person_9.427636437547916e+17,76,153972,2_person,married_couple,1,"A 76 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 153972 dollars."
Person_5.074682377863195e+18,25,9724,3_person,married_couple,2,"A 25 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 9724 dollars."
Person_3.2026829138359854e+18,29,108047,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 108047 dollars."
Person_1.4884849519518233e+19,74,6440,3_person,family_single,1,"A 74 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 6440 dollars."
Person_1.705529319662862e+18,59,10480,1_person,living_alone,0,"A 59 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10480 dollars."
Person_4.067052854139315e+18,16,0,2_person,family_single,1,"A 16 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.3573018425656418e+19,62,0,2_person,married_couple,2,"A 62 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.1876775602832024e+19,23,123774,3_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 123774 dollars."
Person_6.208953313795506e+18,28,37570,3_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 37570 dollars."
Person_1.1994982441700192e+19,25,37132,3_person,married_couple,2,"A 25 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 37132 dollars."
Person_1.272837267770038e+19,23,21468,5_person,nonfamily_single,0,"A 23 year old person, living in a nonfamily_single family with 5_person members. The person has 0 vehicles and an annual income of 21468 dollars."
Person_5.993248991351082e+18,44,48305,1_person,living_alone,1,"A 44 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 48305 dollars."
Person_1.2026438445765669e+19,43,121217,3_person,married_couple,1,"A 43 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 121217 dollars."
Person_9.96754894291713e+18,33,209866,2_person,married_couple,2,"A 33 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 209866 dollars."
Person_3.4494816615921874e+18,23,1620,5_person,married_couple,2,"A 23 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 1620 dollars."
Person_5.958795777138723e+18,49,639500,4_person,married_couple,3_plus,"A 49 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 639500 dollars."
Person_1.080088954961431e+19,50,8587,1_person,living_alone,1,"A 50 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 8587 dollars."
Person_1.099158013223394e+19,78,30901,2_person,family_single,1,"A 78 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 30901 dollars."
Person_5.632409164285337e+18,20,0,4_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.773318733133981e+19,69,85610,2_person,family_single,1,"A 69 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 85610 dollars."
Person_1.3344711870688227e+19,27,36100,1_person,living_alone,1,"A 27 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 36100 dollars."
Person_4.993804499966105e+17,38,0,7_plus_person,family_single,2,"A 38 year old person, living in a family_single family with 7_plus_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_9.386931326668938e+17,39,31975,1_person,living_alone,0,"A 39 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 31975 dollars."
Person_1.3116095015492506e+19,45,0,1_person,living_alone,1,"A 45 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.7687428067713477e+19,55,0,3_person,family_single,1,"A 55 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.2733063951775304e+19,68,0,2_person,married_couple,1,"A 68 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.5699072579733488e+19,70,8427,2_person,married_couple,0,"A 70 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 8427 dollars."
Person_1.7077185200727136e+19,27,113459,2_person,married_couple,2,"A 27 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 113459 dollars."
Person_7.615971105214773e+18,95,310363,1_person,living_alone,0,"A 95 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 310363 dollars."
Person_2.919177894616321e+18,34,128813,3_person,married_couple,1,"A 34 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 128813 dollars."
Person_7.886116696044915e+18,33,20932,3_person,family_single,1,"A 33 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 20932 dollars."
Person_1.473403187080807e+19,43,44293,4_person,family_single,1,"A 43 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 44293 dollars."
Person_2.0113453128093847e+18,54,263651,3_person,married_couple,1,"A 54 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 263651 dollars."
Person_1.1610987580135322e+19,24,0,4_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_6.172929302720324e+18,53,0,2_person,married_couple,1,"A 53 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_3.133292324869408e+18,42,78791,2_person,married_couple,1,"A 42 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 78791 dollars."
Person_7.320239992959088e+18,66,107782,5_person,married_couple,2,"A 66 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 107782 dollars."
Person_1.638087247703826e+19,50,25683,4_person,family_single,2,"A 50 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 25683 dollars."
Person_4.873290501481987e+18,62,68689,2_person,married_couple,1,"A 62 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 68689 dollars."
Person_1.523071213440462e+19,26,43218,3_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 43218 dollars."
Person_8.33175006336036e+17,75,34951,2_person,family_single,1,"A 75 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 34951 dollars."
Person_8.154828612921661e+18,25,36389,5_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 5_person members. The person has 0 vehicles and an annual income of 36389 dollars."
Person_4.885658962532473e+18,25,49593,6_person,nonfamily_single,2,"A 25 year old person, living in a nonfamily_single family with 6_person members. The person has 2 vehicles and an annual income of 49593 dollars."
Person_1.4167908582112643e+19,37,220211,3_person,married_couple,1,"A 37 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 220211 dollars."
Person_1.5024359028648989e+19,88,62116,2_person,married_couple,1,"A 88 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 62116 dollars."
Person_2.9837342783871365e+18,70,3919,1_person,living_alone,1,"A 70 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 3919 dollars."
Person_6.711825567856539e+18,79,7273,3_person,married_couple,1,"A 79 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 7273 dollars."
Person_8.469679522822162e+18,70,168553,1_person,living_alone,1,"A 70 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 168553 dollars."
Person_1.0945555992458635e+19,23,19597,1_person,living_alone,2,"A 23 year old person, living in a living_alone family with 1_person members. The person has 2 vehicles and an annual income of 19597 dollars."
Person_1.7769130523537492e+19,68,8889,7_plus_person,nonfamily_single,0,"A 68 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_7.204894201795965e+18,28,38896,1_person,living_alone,0,"A 28 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 38896 dollars."
Person_7.293318603168037e+18,33,55557,3_person,nonfamily_single,2,"A 33 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 55557 dollars."
Person_6.165168601161597e+18,49,202029,1_person,living_alone,1,"A 49 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 202029 dollars."
Person_5.250895902046662e+18,27,0,4_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.577048578689981e+19,85,21935,2_person,married_couple,1,"A 85 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 21935 dollars."
Person_1.7517306983354495e+19,88,51263,2_person,married_couple,0,"A 88 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 51263 dollars."
Person_1.574788254393138e+18,39,96269,1_person,living_alone,0,"A 39 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 96269 dollars."
Person_1.5387606958132518e+18,83,2121,1_person,living_alone,1,"A 83 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 2121 dollars."
Person_1.0663710333194734e+19,70,22568,7_plus_person,married_couple,1,"A 70 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 22568 dollars."
Person_9.68947220763659e+18,29,81821,1_person,living_alone,0,"A 29 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 81821 dollars."
Person_1.0647613627610833e+19,59,55355,2_person,nonfamily_single,1,"A 59 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 55355 dollars."
Person_1.5533797989851415e+18,29,39977,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 39977 dollars."
Person_1.367661123010279e+19,47,211079,4_person,married_couple,1,"A 47 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 211079 dollars."
Person_3.453946899163099e+18,24,21609,5_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 5_person members. The person has 0 vehicles and an annual income of 21609 dollars."
Person_1.754088892757778e+19,55,86437,2_person,family_single,1,"A 55 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 86437 dollars."
Person_1.6161458077669216e+19,70,330317,7_plus_person,married_couple,1,"A 70 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 330317 dollars."
Person_1.0647484774531895e+19,25,48188,5_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 5_person members. The person has 1 vehicles and an annual income of 48188 dollars."
Person_1.0575225471483126e+19,31,90169,2_person,married_couple,2,"A 31 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 90169 dollars."
Person_1.5066121126958836e+19,60,22398,2_person,married_couple,1,"A 60 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 22398 dollars."
Person_6.471839354435549e+16,26,12129,3_person,married_couple,2,"A 26 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 12129 dollars."
Person_1.027734972371387e+19,54,20606,7_plus_person,married_couple,3_plus,"A 54 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 20606 dollars."
Person_1.1076598048981697e+19,28,20202,1_person,living_alone,0,"A 28 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 20202 dollars."
Person_2.543964379488797e+18,34,155650,3_person,married_couple,1,"A 34 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 155650 dollars."
Person_8.264915511155474e+18,27,1313,3_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 1313 dollars."
Person_1.533351439257708e+19,59,14764,1_person,living_alone,0,"A 59 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 14764 dollars."
Person_7.022252264629761e+18,54,182051,2_person,married_couple,1,"A 54 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 182051 dollars."
Person_3.596082744353419e+18,90,170714,1_person,living_alone,1,"A 90 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 170714 dollars."
Person_1.3602546650474596e+19,43,55557,1_person,living_alone,1,"A 43 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 55557 dollars."
Person_5.289081994744251e+18,29,68720,2_person,married_couple,1,"A 29 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 68720 dollars."
Person_1.3887607729397625e+19,47,121217,7_plus_person,married_couple,1,"A 47 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 121217 dollars."
Person_6.598885739672227e+18,75,16162,3_person,married_couple,1,"A 75 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 16162 dollars."
Person_6.895534117362693e+18,25,55698,3_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 55698 dollars."
Person_1.058123061083645e+18,30,150282,1_person,living_alone,0,"A 30 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 150282 dollars."
Person_6.30298175012439e+18,34,103145,2_person,family_single,1,"A 34 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 103145 dollars."
Person_1.090354467140549e+19,51,7192,3_person,married_couple,1,"A 51 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 7192 dollars."
Person_1.7655071697720484e+18,37,148491,2_person,married_couple,2,"A 37 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 148491 dollars."
Person_1.44946765271271e+19,24,56184,3_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 56184 dollars."
Person_5.009746276523207e+18,28,68549,2_person,nonfamily_single,2,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 68549 dollars."
Person_2.0746614283321413e+18,29,31638,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 31638 dollars."
Person_1.5400522073010684e+19,39,44850,4_person,family_single,2,"A 39 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 44850 dollars."
Person_9.294200143013523e+18,65,31237,3_person,family_single,0,"A 65 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 31237 dollars."
Person_1.258926498188313e+19,23,0,6_person,married_couple,1,"A 23 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.3001705431454818e+19,26,0,4_person,married_couple,1,"A 26 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.7659238642872333e+18,56,277379,3_person,married_couple,1,"A 56 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 277379 dollars."
Person_9.227119130543524e+18,56,582882,1_person,living_alone,1,"A 56 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 582882 dollars."
Person_1.7195410654493604e+19,39,42184,3_person,married_couple,1,"A 39 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 42184 dollars."
Person_1.069007889274697e+18,43,144403,5_person,married_couple,1,"A 43 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 144403 dollars."
Person_6.022752331975328e+18,22,2160,3_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 2160 dollars."
Person_7.373657907854204e+18,39,74264,5_person,married_couple,2,"A 39 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 74264 dollars."
Person_8.840187149282649e+18,31,136369,2_person,married_couple,2,"A 31 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 136369 dollars."
Person_9.611290452285422e+18,46,56874,1_person,living_alone,1,"A 46 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 56874 dollars."
Person_1.3650739571901653e+19,18,0,3_person,family_single,3_plus,"A 18 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_6.87988792826482e+18,36,187192,2_person,nonfamily_single,1,"A 36 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 187192 dollars."
Person_7.339226852175386e+18,29,26817,3_person,nonfamily_single,3_plus,"A 29 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 26817 dollars."
Person_1.2524037176758112e+19,32,126552,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 126552 dollars."
Person_1.614834267414825e+19,44,0,6_person,married_couple,1,"A 44 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_8.634406599688251e+18,30,42184,5_person,nonfamily_single,0,"A 30 year old person, living in a nonfamily_single family with 5_person members. The person has 0 vehicles and an annual income of 42184 dollars."
Person_5.658748451555548e+18,22,0,4_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.471150712559535e+18,46,40226,1_person,living_alone,0,"A 46 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 40226 dollars."
Person_1.2385581294463349e+19,40,67044,2_person,nonfamily_single,1,"A 40 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 67044 dollars."
Person_4.931561483925221e+18,26,10101,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 10101 dollars."
Person_7.178350343846146e+18,42,0,4_person,married_couple,2,"A 42 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.4909333337321853e+19,60,15471,3_person,married_couple,1,"A 60 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 15471 dollars."
Person_1.1967513077533037e+19,44,20629,2_person,nonfamily_single,1,"A 44 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 20629 dollars."
Person_7.548311801659557e+18,49,20248,2_person,family_single,1,"A 49 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 20248 dollars."
Person_7.376814969810241e+18,20,0,5_person,married_couple,2,"A 20 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.745322519550539e+19,43,10519,4_person,married_couple,0,"A 43 year old person, living in a married_couple family with 4_person members. The person has 0 vehicles and an annual income of 10519 dollars."
Person_1.1762791142885358e+19,25,91839,2_person,married_couple,1,"A 25 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 91839 dollars."
Person_1.5205837894334902e+18,27,596906,2_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 596906 dollars."
Person_1.312395550521729e+19,80,337181,3_person,married_couple,1,"A 80 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 337181 dollars."
Person_7.279445199409372e+18,57,8889,7_plus_person,nonfamily_single,0,"A 57 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_3.228241539315692e+18,27,33334,5_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 5_person members. The person has 1 vehicles and an annual income of 33334 dollars."
Person_5.342935455632355e+18,31,101519,2_person,family_single,2,"A 31 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 101519 dollars."
Person_1.4688716268501193e+19,30,0,2_person,married_couple,0,"A 30 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.5079883851356563e+19,50,75141,4_person,married_couple,1,"A 50 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 75141 dollars."
Person_1.4672041013557551e+19,45,86437,4_person,married_couple,2,"A 45 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 86437 dollars."
Person_7.383558294056803e+18,81,277464,1_person,living_alone,1,"A 81 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 277464 dollars."
Person_1.639717773201529e+18,39,147750,1_person,living_alone,1,"A 39 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 147750 dollars."
Person_1.7390503493912678e+19,17,536,4_person,family_single,0,"A 17 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 536 dollars."
Person_1.3358415359588698e+19,31,55644,2_person,married_couple,1,"A 31 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 55644 dollars."
Person_1.4903438966918067e+18,35,24243,2_person,family_single,1,"A 35 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 24243 dollars."
Person_1.5970483692108474e+19,39,110733,4_person,married_couple,1,"A 39 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 110733 dollars."
Person_1.5956646639392874e+19,42,35355,2_person,family_single,1,"A 42 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 35355 dollars."
Person_1.426243669263879e+19,79,18982,2_person,married_couple,1,"A 79 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 18982 dollars."
Person_1.3920088097116522e+19,68,8889,7_plus_person,nonfamily_single,0,"A 68 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_8.866363612424228e+18,57,56568,2_person,married_couple,1,"A 57 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 56568 dollars."
Person_4.692985067378821e+18,44,20629,2_person,nonfamily_single,1,"A 44 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 20629 dollars."
Person_1.112198871065466e+19,24,0,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_5.660450210973654e+18,24,3241,2_person,family_single,0,"A 24 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 3241 dollars."
Person_1.1688154533906255e+18,63,19322,1_person,living_alone,0,"A 63 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 19322 dollars."
Person_3.262274009292042e+18,21,0,2_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_5.7112740035930464e+17,77,39442,2_person,married_couple,2,"A 77 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 39442 dollars."
Person_9.285141306446572e+18,74,12121,2_person,married_couple,2,"A 74 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 12121 dollars."
Person_1.7416596023759374e+19,87,0,1_person,living_alone,0,"A 87 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_5.298361830803649e+18,48,0,2_person,married_couple,3_plus,"A 48 year old person, living in a married_couple family with 2_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_1.425515341613997e+19,34,73255,1_person,living_alone,1,"A 34 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 73255 dollars."
Person_9.172887816627502e+18,70,36195,3_person,married_couple,1,"A 70 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 36195 dollars."
Person_1.247598078662182e+19,42,42937,3_person,married_couple,1,"A 42 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 42937 dollars."
Person_1.2694645689800014e+19,27,316381,1_person,living_alone,1,"A 27 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 316381 dollars."
Person_1.574975375743245e+18,56,8561,3_person,married_couple,2,"A 56 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 8561 dollars."
Person_1.403098148157757e+19,18,0,2_person,family_single,0,"A 18 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_6.049343653618295e+17,26,0,7_plus_person,family_single,1,"A 26 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_8.836286012380035e+18,29,94068,1_person,living_alone,1,"A 29 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 94068 dollars."
Person_1.2518815768837229e+19,80,329105,7_plus_person,married_couple,1,"A 80 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 329105 dollars."
Person_1.4838278532587575e+19,51,123173,1_person,living_alone,0,"A 51 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 123173 dollars."
