person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
158,52,Senior,0,Debt,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
58247,45,Middle Age,18248,Low,3_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
60391,36,Adult,67679,High,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
11886,78,Elderly,34656,Moderate,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Public_transport
39113,51,Senior,36365,Moderate,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
39291,45,Middle Age,48621,Moderate,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
13943,38,Adult,92830,Very High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
11205,83,Elderly,213874,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
3395,71,Elderly,46870,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
42463,27,Young Adult,12881,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
1516,19,Young Adult,10314,Low,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Walking
8887,42,Middle Age,27909,Low,4_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
17639,22,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
39825,77,Elderly,464565,Ultra High,6_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
51633,85,Elderly,6060,Low,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
40412,65,Elderly,58588,Moderate,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
62052,51,Senior,216171,Ultra High,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
35897,57,Senior,36153,Moderate,2_person,family_single,1,F&B Eatery/Drinking Places,Car,Public_transport
54750,24,Young Adult,29412,Low,3_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
8699,29,Young Adult,32414,Moderate,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Public_transport,Walking
43520,44,Middle Age,43320,Moderate,2_person,married_couple,2,F&B Eatery/Drinking Places,Public_transport,Car
64602,29,Young Adult,31638,Moderate,3_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
3275,28,Young Adult,103034,Very High,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
13873,94,Elderly,17935,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
65272,38,Adult,263651,Ultra High,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
31755,28,Young Adult,270117,Ultra High,2_person,married_couple,2,F&B Eatery/Drinking Places,Car,Public_transport
44772,55,Senior,58992,Moderate,4_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
8958,30,Young Adult,11344,Low,4_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
17153,20,Young Adult,0,Debt,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
11527,42,Middle Age,95536,Very High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
5318,42,Middle Age,60608,High,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
22454,29,Young Adult,82655,High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
52388,35,Adult,288901,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
19194,27,Young Adult,69774,High,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
66952,62,Elderly,76771,High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
64030,21,Young Adult,0,Debt,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
18865,48,Middle Age,20745,Low,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
42632,58,Senior,36100,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
56000,30,Young Adult,0,Debt,4_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
57504,30,Young Adult,89641,High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
13053,73,Elderly,8909,Low,4_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
42766,54,Senior,97242,Very High,5_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
21994,39,Adult,0,Debt,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
64098,25,Young Adult,71720,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
51006,67,Elderly,205202,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
48848,26,Young Adult,55557,Moderate,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
29254,67,Elderly,103145,Very High,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Public_transport
65163,32,Adult,91839,Very High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
66454,33,Adult,114859,Very High,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
29496,20,Young Adult,51862,Moderate,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
18031,36,Adult,83444,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
24967,27,Young Adult,69774,High,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Walking
4940,75,Elderly,3636,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
963,20,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
15824,41,Middle Age,72995,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
55033,22,Young Adult,21468,Low,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
24093,86,Elderly,5152,Low,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
47809,38,Adult,31638,Moderate,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
42472,28,Young Adult,103145,Very High,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
34278,26,Young Adult,63276,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
21868,57,Senior,88912,High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
41569,47,Middle Age,8753,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
15746,35,Adult,10505,Low,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
897,34,Adult,64828,High,2_person,nonfamily_single,0,F&B Eatery/Special Food Services,Car,Walking
7689,23,Young Adult,25786,Low,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
37192,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
13423,29,Young Adult,92933,Very High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
56552,37,Adult,35355,Moderate,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
44774,25,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
45827,30,Young Adult,70710,High,2_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
10289,32,Adult,97242,Very High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
61908,36,Adult,363652,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
11338,35,Adult,37570,Moderate,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
2498,74,Elderly,0,Debt,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
43862,53,Senior,639500,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
42702,27,Young Adult,371413,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
48105,23,Young Adult,25310,Low,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
53553,29,Young Adult,124254,Ultra High,4_person,nonfamily_single,3_plus,F&B Eatery/Drinking Places,Car,Public_transport
1177,41,Middle Age,959691,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
12232,26,Young Adult,49566,Moderate,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
56965,25,Young Adult,9179,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
64966,24,Young Adult,14440,Low,6_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
19655,33,Adult,136369,Ultra High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
24620,19,Young Adult,0,Debt,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
44741,26,Young Adult,78390,High,1_person,living_alone,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
16135,69,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
32447,33,Adult,8587,Low,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
58219,42,Middle Age,4723,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
36333,50,Middle Age,97242,Very High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
14826,78,Elderly,42184,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
7803,63,Elderly,14553,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
27368,32,Adult,59039,Moderate,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
14955,39,Adult,252,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
33485,33,Adult,61186,High,2_person,nonfamily_single,2,F&B Eatery/Drinking Places,Car,Car
34672,48,Middle Age,0,Debt,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
8481,40,Adult,110839,Very High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
64652,44,Middle Age,0,Debt,5_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
58360,60,Senior,29528,Low,2_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
65819,37,Adult,247546,Ultra High,4_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
36921,85,Elderly,12549,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
20328,23,Young Adult,29528,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
16343,26,Young Adult,2020,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
10630,16,Teen,1288,Low,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
21254,27,Young Adult,44870,Moderate,6_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
30281,61,Elderly,295508,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
3046,61,Elderly,9724,Low,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
44099,21,Young Adult,0,Debt,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
51212,75,Elderly,28983,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
66024,82,Elderly,0,Debt,3_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
18425,24,Young Adult,31920,Moderate,3_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
34934,27,Young Adult,75141,High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
33017,21,Young Adult,0,Debt,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
53682,37,Adult,51572,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
66621,60,Senior,14142,Low,3_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
29731,63,Elderly,42937,Moderate,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Public_transport
12537,61,Elderly,25391,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
3728,69,Elderly,331832,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
49173,44,Middle Age,15397,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
38576,75,Elderly,14131,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
29558,69,Elderly,25310,Low,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
13575,33,Adult,105460,Very High,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
43945,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
39133,82,Elderly,299599,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
36278,34,Adult,113449,Very High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
7490,51,Senior,158190,Ultra High,3_person,married_couple,2,F&B Eatery/Drinking Places,Public_transport,Car
27156,55,Senior,0,Debt,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
5578,21,Young Adult,0,Debt,5_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
48443,22,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
40269,57,Senior,0,Debt,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
50645,24,Young Adult,18350,Low,5_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
9953,26,Young Adult,66989,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
28290,41,Middle Age,12444,Low,2_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
54461,36,Adult,69603,High,5_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
31088,23,Young Adult,71170,High,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
18296,31,Adult,39195,Moderate,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
54496,30,Young Adult,60112,High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Public_transport,Walking
12427,74,Elderly,501233,Ultra High,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
23800,48,Middle Age,64406,High,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
35823,49,Middle Age,11271,Low,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
3384,45,Middle Age,15028,Low,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
51501,21,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
50729,18,Teen,5555,Low,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
39963,68,Elderly,6060,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
8068,18,Teen,0,Debt,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
47179,21,Young Adult,0,Debt,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
2278,67,Elderly,22146,Low,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
36964,56,Senior,96973,Very High,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
49666,47,Middle Age,8753,Low,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
16791,21,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
49497,25,Young Adult,38782,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
62864,34,Adult,85875,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
5399,34,Adult,18151,Low,3_person,family_single,1,F&B Eatery/Drinking Places,Car,Public_transport
32323,39,Adult,84368,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
18703,21,Young Adult,6327,Low,6_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
47491,47,Middle Age,128575,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
34556,84,Elderly,5656,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
39592,34,Adult,0,Debt,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
46940,35,Adult,70230,High,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
19572,69,Elderly,101014,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
14457,60,Senior,49378,Moderate,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Walking
12638,27,Young Adult,30304,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
4703,72,Elderly,33276,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
53129,25,Young Adult,69774,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
42848,28,Young Adult,80508,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
15335,50,Middle Age,82516,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
50592,54,Senior,21468,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
66153,23,Young Adult,0,Debt,7_plus_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
19402,66,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
15842,38,Adult,0,Debt,7_plus_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
51232,27,Young Adult,28092,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
21875,28,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Walking
59993,32,Adult,36911,Moderate,3_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Public_transport
53114,41,Middle Age,109127,Very High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
59648,59,Senior,96014,Very High,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Walking
1761,29,Young Adult,181019,Ultra High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Walking
23521,53,Senior,0,Debt,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
39690,53,Senior,128813,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
66911,28,Young Adult,49509,Moderate,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
62189,73,Elderly,0,Debt,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
43626,24,Young Adult,53672,Moderate,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
35417,27,Young Adult,45348,Moderate,3_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
8602,69,Elderly,110105,Very High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
34507,26,Young Adult,53672,Moderate,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
15977,66,Elderly,14142,Low,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
58265,39,Adult,69774,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
36792,64,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
14266,37,Adult,10804,Low,6_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
32140,25,Young Adult,32414,Moderate,5_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
19188,26,Young Adult,91923,Very High,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
30336,49,Middle Age,39710,Moderate,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Car,Walking
41767,79,Elderly,13073,Low,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
49664,35,Adult,7426,Low,5_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
23831,26,Young Adult,31638,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
62118,73,Elderly,69107,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
54727,34,Adult,133263,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
22660,22,Young Adult,0,Debt,5_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
17325,71,Elderly,8225,Low,2_person,married_couple,0,F&B Eatery/Drinking Places,Walking,Public_transport
66668,31,Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
20204,70,Elderly,18982,Low,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
37188,26,Young Adult,40075,Moderate,4_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
32213,34,Adult,55428,Moderate,1_person,living_alone,1,F&B Eatery/Special Food Services,Walking,Walking
67221,28,Young Adult,60608,High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
33117,55,Senior,5157,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
22051,58,Senior,9901,Low,2_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
9868,31,Adult,129656,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
14035,28,Young Adult,46460,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
50377,68,Elderly,49509,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
12583,45,Middle Age,10546,Low,4_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
30676,50,Middle Age,51646,Moderate,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
36724,52,Senior,97566,Very High,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
66868,74,Elderly,61990,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
59902,37,Adult,68549,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
38991,51,Senior,56892,Moderate,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
47454,29,Young Adult,120225,Ultra High,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
56582,48,Middle Age,0,Debt,4_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
29249,23,Young Adult,14142,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
44472,21,Young Adult,143426,Ultra High,2_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
54713,40,Adult,240450,Ultra High,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
23953,23,Young Adult,5050,Low,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
62743,33,Adult,75760,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
29805,47,Middle Age,16207,Low,3_person,family_single,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
9003,22,Young Adult,43133,Moderate,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
1662,47,Middle Age,40075,Moderate,3_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Walking
4288,22,Young Adult,25499,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
44747,90,Elderly,170714,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
27163,33,Adult,633360,Ultra High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
50800,34,Adult,5273,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
35656,36,Adult,59425,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
48750,32,Adult,9446,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
2835,29,Young Adult,52,Low,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
66482,47,Middle Age,21092,Low,5_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
29560,22,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
59602,27,Young Adult,58003,Moderate,3_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
45515,25,Young Adult,17980,Low,7_plus_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
66244,31,Adult,61887,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
28117,45,Middle Age,1818,Low,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
62201,62,Elderly,108047,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
