person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
66087,47,Middle Age,76327,High,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Car
18268,21,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
35262,57,Senior,12996,Low,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
55099,69,Elderly,90590,Very High,3_person,married_couple,3_plus,F&B Eatery/Drinking Places,Car,Car
52188,28,Young Adult,54023,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
28179,29,Young Adult,85862,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
33613,31,Adult,134088,Ultra High,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
11871,54,Senior,10124,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
7967,46,Middle Age,38688,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
40108,26,Young Adult,26365,Low,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
46659,22,Young Adult,26365,Low,5_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
31822,39,Adult,111115,Very High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
16920,59,Senior,18584,Low,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Public_transport,Car
17347,26,Young Adult,18367,Low,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
48244,49,Middle Age,82225,High,2_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
50200,36,Adult,12965,Low,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
23429,61,Elderly,12965,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
51112,46,Middle Age,5050,Low,7_plus_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Public_transport
35298,40,Adult,86688,High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
11138,60,Senior,79095,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
14716,21,Young Adult,22898,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
37685,27,Young Adult,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
31055,29,Young Adult,108047,Very High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
31552,31,Adult,7426,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
5901,36,Adult,23723,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Drinking Places,Walking,Car
29984,61,Elderly,30304,Moderate,6_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
64309,85,Elderly,6188,Low,6_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
63740,49,Middle Age,86437,High,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
5656,67,Elderly,103145,Very High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
48895,60,Senior,454565,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
55249,69,Elderly,17295,Low,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
52130,36,Adult,16207,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
66531,61,Elderly,37141,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
56154,72,Elderly,23201,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
6721,76,Elderly,20000,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
24226,70,Elderly,1620,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
40461,63,Elderly,0,Debt,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
31750,72,Elderly,28991,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
52290,52,Senior,180504,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
63133,28,Young Adult,57966,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
45033,48,Middle Age,18384,Low,3_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
60631,20,Young Adult,12377,Low,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
34594,80,Elderly,73542,High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
25169,25,Young Adult,21011,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
12329,51,Senior,55557,Moderate,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
61929,59,Senior,0,Debt,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
64612,53,Senior,202029,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
4437,75,Elderly,4848,Low,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
10382,55,Senior,206,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
65450,39,Adult,196645,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
64977,80,Elderly,31314,Moderate,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
36035,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
18073,68,Elderly,142834,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
42685,68,Elderly,31638,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
38067,75,Elderly,285859,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
55114,25,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
47864,18,Teen,2109,Low,4_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Walking
30682,31,Adult,89641,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
35585,39,Adult,81204,High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
5782,70,Elderly,310619,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
16163,20,Young Adult,0,Debt,6_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
19169,42,Middle Age,49509,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
9715,26,Young Adult,26817,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
65061,31,Adult,54839,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
10699,33,Adult,78874,High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
4895,44,Middle Age,8687,Low,5_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
56273,88,Elderly,360116,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
13395,28,Young Adult,57966,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
18752,47,Middle Age,33738,Moderate,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
41323,77,Elderly,13310,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
62711,69,Elderly,427866,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
29301,30,Young Adult,140461,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
48231,30,Young Adult,62260,High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
55922,64,Elderly,8664,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
10754,77,Elderly,0,Debt,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
39891,37,Adult,21576,Low,5_person,married_couple,3_plus,F&B Eatery/Drinking Places,Car,Car
66535,22,Young Adult,0,Debt,2_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
46479,43,Middle Age,73841,High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
29328,35,Adult,83943,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
207,44,Middle Age,42392,Moderate,6_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
28982,21,Young Adult,11345,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
25592,24,Young Adult,63276,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
10526,46,Middle Age,43218,Moderate,6_person,married_couple,1,F&B Eatery/Special Food Services,Car,Public_transport
48604,27,Young Adult,43218,Moderate,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
42828,70,Elderly,12655,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
60963,56,Senior,0,Debt,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
44843,47,Middle Age,8251,Low,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
65965,70,Elderly,72201,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
53363,54,Senior,151521,Ultra High,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
9686,78,Elderly,17503,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
58576,25,Young Adult,54745,Moderate,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Public_transport
19201,45,Middle Age,0,Debt,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
5249,50,Middle Age,20835,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Drinking Places,Car,Car
45113,60,Senior,7980,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
34503,34,Adult,65587,High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
56549,28,Young Adult,103034,Very High,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
14484,41,Middle Age,595338,Ultra High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
4255,38,Adult,62325,High,3_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Walking,Car
65781,47,Middle Age,0,Debt,6_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
10756,29,Young Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
64315,64,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
10106,38,Adult,47446,Moderate,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
54624,29,Young Adult,63276,High,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
31367,81,Elderly,330091,Ultra High,2_person,married_couple,2,F&B Eatery/Drinking Places,Walking,Car
16456,68,Elderly,468923,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
14210,27,Young Adult,27273,Low,5_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
12323,50,Middle Age,26817,Low,5_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
54253,66,Elderly,54101,Moderate,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
39532,36,Adult,145863,Ultra High,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
31007,68,Elderly,24135,Low,2_person,family_single,2,F&B Eatery/Drinking Places,Walking,Car
33893,40,Adult,67044,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
17625,23,Young Adult,0,Debt,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
67119,65,Elderly,30685,Moderate,6_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
60946,28,Young Adult,98194,Very High,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
51501,20,Young Adult,3241,Low,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
29371,27,Young Adult,0,Debt,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
62438,89,Elderly,16503,Low,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
55754,50,Middle Age,638411,Ultra High,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
65746,30,Young Adult,0,Debt,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
32117,23,Young Adult,49509,Moderate,4_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
65108,23,Young Adult,0,Debt,5_person,family_single,2,F&B Eatery/Drinking Places,Car,Car
4358,33,Adult,17717,Low,6_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
17727,25,Young Adult,32203,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
7421,45,Middle Age,8587,Low,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
57784,39,Adult,26836,Low,5_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
27213,39,Adult,217606,Ultra High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
57993,27,Young Adult,205289,Ultra High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
23711,43,Middle Age,98994,Very High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
40390,60,Senior,84600,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
33755,48,Middle Age,86437,High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
16014,26,Young Adult,31638,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
41621,22,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
49104,51,Senior,50507,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
17014,62,Elderly,7576,Low,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
17633,30,Young Adult,38163,Moderate,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
26160,56,Senior,25310,Low,6_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
64174,50,Middle Age,22728,Low,6_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
65481,29,Young Adult,21092,Low,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
65681,22,Young Adult,13131,Low,6_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
36041,23,Young Adult,4408,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
31910,48,Middle Age,8436,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
7227,32,Adult,9183,Low,5_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
36451,26,Young Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
55826,29,Young Adult,34350,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
34084,38,Adult,187853,Ultra High,5_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
31401,27,Young Adult,27778,Low,4_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
37384,54,Senior,137219,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
52249,52,Senior,75632,High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
66868,29,Young Adult,64621,High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
34068,59,Senior,9192,Low,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
23669,21,Young Adult,2160,Low,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
65429,19,Young Adult,0,Debt,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
13673,54,Senior,99238,Very High,5_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
42668,56,Senior,19899,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
21675,18,Teen,2741,Low,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
59189,22,Young Adult,3163,Low,6_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
12149,26,Young Adult,56184,Moderate,3_person,nonfamily_single,2,F&B Eatery/Drinking Places,Car,Car
24611,33,Adult,31638,Moderate,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
6441,87,Elderly,1414,Low,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
48368,61,Elderly,30593,Moderate,3_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Car
18743,42,Middle Age,201640,Ultra High,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
3654,79,Elderly,23770,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
63646,43,Middle Age,52294,Moderate,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
29734,29,Young Adult,101014,Very High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
48713,56,Senior,20808,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
44139,27,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
23171,38,Adult,73822,High,4_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
43596,33,Adult,80453,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
44976,65,Elderly,20824,Low,1_person,living_alone,0,F&B Eatery/Drinking Places,Walking,Walking
12289,24,Young Adult,75141,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
64157,58,Senior,102644,Very High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
54691,60,Senior,63747,High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
31010,26,Young Adult,37132,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
13467,81,Elderly,248887,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
42652,54,Senior,20204,Low,6_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
36378,75,Elderly,9724,Low,2_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
57716,29,Young Adult,21468,Low,7_plus_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
7151,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
50115,28,Young Adult,27909,Low,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
6012,65,Elderly,0,Debt,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
46413,55,Senior,27227,Low,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
46881,54,Senior,68559,High,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
37650,33,Adult,84368,High,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
45379,37,Adult,117145,Very High,1_person,living_alone,1,F&B Eatery/Drinking Places,Public_transport,Car
36914,55,Senior,0,Debt,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
8906,28,Young Adult,95963,Very High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
56088,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
39310,27,Young Adult,31638,Moderate,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
59182,39,Adult,31638,Moderate,4_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
64106,59,Senior,162070,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
33174,55,Senior,25786,Low,6_person,married_couple,2,F&B Eatery/Drinking Places,Car,Public_transport
24596,38,Adult,40791,Moderate,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
58348,47,Middle Age,308404,Ultra High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
26987,73,Elderly,8587,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
59889,62,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
26966,22,Young Adult,10314,Low,7_plus_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
46819,24,Young Adult,30304,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
11563,70,Elderly,12727,Low,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
27598,27,Young Adult,23306,Low,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
11556,34,Adult,69774,High,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
53551,31,Adult,0,Debt,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
21636,26,Young Adult,10314,Low,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
32779,78,Elderly,106065,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
4760,26,Young Adult,36365,Moderate,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
1177,38,Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
64732,58,Senior,55557,Moderate,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
31348,45,Middle Age,1054,Low,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
35631,27,Young Adult,51572,Moderate,3_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
6471,50,Middle Age,130736,Ultra High,1_person,living_alone,2,F&B Eatery/Full-Service Restaurants,Car,Car
22612,27,Young Adult,35655,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
25537,87,Elderly,11271,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
60233,94,Elderly,1620,Low,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
63449,57,Senior,42937,Moderate,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
22443,66,Elderly,28092,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
8927,24,Young Adult,24748,Low,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
31324,40,Adult,54023,Moderate,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
35643,16,Teen,7023,Low,3_person,family_single,1,F&B Eatery/Special Food Services,Walking,Walking
9108,23,Young Adult,0,Debt,5_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
27723,87,Elderly,25521,Low,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
3726,30,Young Adult,187875,Ultra High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
51924,45,Middle Age,12893,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
1367,19,Young Adult,121,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
3712,27,Young Adult,12881,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
17772,32,Adult,60608,High,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
25426,62,Elderly,1717,Low,2_person,married_couple,2,F&B Eatery/Drinking Places,Walking,Car
36321,55,Senior,30943,Moderate,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
64965,30,Young Adult,64330,High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
4114,57,Senior,45084,Moderate,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
29165,95,Elderly,55366,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
25923,39,Adult,123774,Ultra High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
39882,52,Senior,19510,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
27208,21,Young Adult,2701,Low,5_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
60576,22,Young Adult,536,Low,5_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
5704,65,Elderly,19988,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
17087,32,Adult,136369,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
36059,20,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
8125,32,Adult,9075,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
26984,27,Young Adult,11655,Low,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
42287,31,Adult,19185,Low,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
67036,24,Young Adult,59057,Moderate,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
47055,36,Adult,15354,Low,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
65972,28,Young Adult,158190,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
30659,78,Elderly,71582,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
54061,29,Young Adult,28474,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
