person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
24090,88,Elderly,10005,Low,2_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
7054,65,Elderly,40001,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
5580,21,Young Adult,0,Debt,5_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
31416,31,Adult,85875,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
35919,28,Young Adult,108624,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
39385,33,Adult,61618,High,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
31099,30,Young Adult,27011,Low,7_plus_person,married_couple,0,F&B Eatery/Drinking Places,Car,Public_transport
21168,24,Young Adult,0,Debt,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
11991,39,Adult,48305,Moderate,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
36790,64,Elderly,432,Low,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
32353,27,Young Adult,101977,Very High,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
38698,60,Senior,171794,Ultra High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
25650,44,Middle Age,63276,High,4_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
2607,55,Senior,834193,Ultra High,2_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
54439,29,Young Adult,5367,Low,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
44398,28,Young Adult,53672,Moderate,1_person,living_alone,0,F&B Eatery/Drinking Places,Walking,Public_transport
41886,61,Elderly,0,Debt,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
41950,30,Young Adult,103845,Very High,2_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Public_transport
2429,16,Teen,0,Debt,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
49398,20,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
3815,68,Elderly,102428,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
37335,37,Adult,8909,Low,4_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
66591,27,Young Adult,165032,Ultra High,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
58241,67,Elderly,7728,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
18646,62,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
835,79,Elderly,13938,Low,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Public_transport
46024,62,Elderly,0,Debt,3_person,family_single,1,F&B Eatery/Drinking Places,Car,Public_transport
47162,33,Adult,51572,Moderate,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
8624,69,Elderly,25762,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
33941,21,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
25494,20,Young Adult,461,Low,3_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
22821,38,Adult,59039,Moderate,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
5565,75,Elderly,41113,Moderate,4_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
56409,70,Elderly,14440,Low,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
40870,30,Young Adult,106065,Very High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
48885,23,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
21673,22,Young Adult,21554,Low,4_person,nonfamily_single,3_plus,F&B Eatery/Drinking Places,Car,Car
28333,39,Adult,53635,Moderate,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
40866,29,Young Adult,100187,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
4951,20,Young Adult,0,Debt,5_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
15194,50,Middle Age,227571,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
49402,59,Senior,44293,Moderate,4_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
18799,43,Middle Age,0,Debt,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
57104,67,Elderly,1777,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
67163,21,Young Adult,0,Debt,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
23718,49,Middle Age,217174,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
19177,19,Young Adult,0,Debt,4_person,family_single,1,F&B Eatery/Drinking Places,Car,Public_transport
59294,39,Adult,287684,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
11332,26,Young Adult,2576,Low,5_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
40563,95,Elderly,7593,Low,7_plus_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
6731,56,Senior,582882,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
36175,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
27675,44,Middle Age,11593,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
25009,22,Young Adult,72201,High,4_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Walking,Walking
60550,70,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
56574,61,Elderly,13821,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
48552,32,Adult,0,Debt,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
8963,63,Elderly,10727,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
34765,72,Elderly,87673,High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
65537,34,Adult,148529,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
8417,31,Adult,45456,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
12278,23,Young Adult,84368,High,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
30328,35,Adult,9081,Low,6_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
27710,59,Senior,0,Debt,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
5629,63,Elderly,6188,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
36770,50,Middle Age,47457,Moderate,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
62297,63,Elderly,7487,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
37521,58,Senior,34034,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
42292,43,Middle Age,25253,Low,2_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Public_transport
49724,28,Young Adult,56184,Moderate,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
62886,25,Young Adult,52527,Moderate,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
53348,80,Elderly,30685,Moderate,2_person,nonfamily_single,2,F&B Eatery/Drinking Places,Car,Car
26019,37,Adult,101014,Very High,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
3681,48,Middle Age,59901,Moderate,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
19403,85,Elderly,105311,Very High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
53462,51,Senior,13709,Low,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
40216,33,Adult,183787,Ultra High,1_person,living_alone,1,F&B Eatery/Drinking Places,Public_transport,Walking
29475,69,Elderly,33272,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
59354,22,Young Adult,25253,Low,3_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
45903,38,Adult,46460,Moderate,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
3985,54,Senior,79801,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
15198,78,Elderly,288757,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
66351,72,Elderly,12377,Low,2_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
41973,22,Young Adult,32324,Moderate,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
60526,21,Young Adult,0,Debt,3_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
51721,48,Middle Age,99132,Very High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
20786,34,Adult,64828,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
37045,56,Senior,53672,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
3666,30,Young Adult,127278,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
8412,19,Young Adult,5942,Low,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
55044,59,Senior,190040,Ultra High,2_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Public_transport
18830,50,Middle Age,18367,Low,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
23205,61,Elderly,328462,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
33422,62,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
39288,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Drinking Places,Car,Walking
46762,25,Young Adult,50507,Moderate,4_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
22834,46,Middle Age,10314,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
25343,50,Middle Age,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
19556,24,Young Adult,19288,Low,3_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
50375,20,Young Adult,0,Debt,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
48232,26,Young Adult,50507,Moderate,6_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
11831,42,Middle Age,410517,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
28742,27,Young Adult,145863,Ultra High,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
16928,57,Senior,71921,High,3_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
33972,28,Young Adult,110733,Very High,5_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
35651,28,Young Adult,15819,Low,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
41381,25,Young Adult,36911,Moderate,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
42025,47,Middle Age,582882,Ultra High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
7242,42,Middle Age,201640,Ultra High,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
2637,63,Elderly,8222,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
57913,38,Adult,30779,Moderate,6_person,family_single,2,F&B Eatery/Drinking Places,Car,Car
59533,53,Senior,12641,Low,2_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
65829,21,Young Adult,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
19049,32,Adult,90913,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
60322,19,Young Adult,324,Low,5_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
18252,32,Adult,186876,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
48353,43,Middle Age,162070,Ultra High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
877,79,Elderly,18293,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
27105,41,Middle Age,959691,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
57540,27,Young Adult,101977,Very High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
16482,33,Adult,80811,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
27959,58,Senior,51572,Moderate,1_person,living_alone,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
4379,23,Young Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
11957,32,Adult,56729,Moderate,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
19187,53,Senior,41258,Moderate,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
27573,32,Adult,60608,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
3908,65,Elderly,11344,Low,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
10763,31,Adult,117987,Very High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
40456,44,Middle Age,103725,Very High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
26331,37,Adult,32203,Moderate,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
55648,69,Elderly,26259,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
66125,68,Elderly,81683,High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
24831,43,Middle Age,115932,Very High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
20836,27,Young Adult,64828,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
30297,47,Middle Age,633360,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
40843,36,Adult,64330,High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
14635,31,Adult,15152,Low,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
32152,23,Young Adult,702,Low,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
13161,22,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
56116,44,Middle Age,16207,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
31390,29,Young Adult,43218,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
6479,41,Middle Age,6915,Low,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
4711,82,Elderly,21683,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
41214,52,Senior,0,Debt,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
12476,59,Senior,595338,Ultra High,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
33757,89,Elderly,17018,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
56463,71,Elderly,16915,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
35450,55,Senior,0,Debt,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
53910,58,Senior,0,Debt,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
51660,34,Adult,158190,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
26535,32,Adult,64406,High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
42470,30,Young Adult,595338,Ultra High,1_person,living_alone,2,F&B Eatery/Full-Service Restaurants,Walking,Walking
20698,52,Senior,110315,Very High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
17392,65,Elderly,28200,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
39148,37,Adult,75141,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
54508,21,Young Adult,101014,Very High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
23023,43,Middle Age,125593,Ultra High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
22356,74,Elderly,246883,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
58588,34,Adult,0,Debt,4_person,married_couple,2,F&B Eatery/Drinking Places,Public_transport,Public_transport
52886,25,Young Adult,58003,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
60660,43,Middle Age,75931,High,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
43964,47,Middle Age,15342,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
40555,20,Young Adult,2525,Low,6_person,family_single,2,F&B Eatery/Drinking Places,Car,Public_transport
22538,48,Middle Age,0,Debt,3_person,family_single,2,F&B Eatery/Drinking Places,Car,Car
29571,59,Senior,3435,Low,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
27200,26,Young Adult,33813,Moderate,5_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
51028,37,Adult,42246,Moderate,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Walking
48867,88,Elderly,10005,Low,2_person,nonfamily_single,3_plus,F&B Eatery/Drinking Places,Car,Car
36591,24,Young Adult,0,Debt,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
21646,27,Young Adult,96610,Very High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
8446,27,Young Adult,81035,High,4_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
60666,24,Young Adult,45456,Moderate,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
29087,52,Senior,9697,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
37927,86,Elderly,27876,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
1798,61,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
55934,21,Young Adult,0,Debt,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
17143,32,Adult,21609,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
54633,39,Adult,105886,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
654,32,Adult,30304,Moderate,3_person,family_single,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
62157,54,Senior,182051,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
5812,49,Middle Age,8990,Low,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
21672,27,Young Adult,32324,Moderate,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
2892,27,Young Adult,38644,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
48947,95,Elderly,32697,Moderate,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
11593,23,Young Adult,0,Debt,5_person,family_single,2,F&B Eatery/Drinking Places,Walking,Public_transport
5636,27,Young Adult,2109,Low,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
9612,45,Middle Age,216604,Ultra High,2_person,married_couple,0,F&B Eatery/Drinking Places,Walking,Public_transport
3044,35,Adult,31638,Moderate,4_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
43790,53,Senior,2320,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
24904,23,Young Adult,31920,Moderate,6_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Walking
21691,52,Senior,2809,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
41213,95,Elderly,55366,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
62044,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
56470,22,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
6159,40,Adult,5402,Low,6_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
13515,50,Middle Age,340379,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
52311,27,Young Adult,66989,High,1_person,living_alone,3_plus,F&B Eatery/Full-Service Restaurants,Car,Walking
45337,76,Elderly,23293,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
6022,24,Young Adult,27011,Low,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
37860,35,Adult,69150,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
65049,22,Young Adult,32324,Moderate,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
13569,22,Young Adult,6363,Low,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
11211,77,Elderly,12881,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
11221,64,Elderly,15471,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
47588,28,Young Adult,0,Debt,3_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
10828,30,Young Adult,31638,Moderate,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
23121,30,Young Adult,48168,Moderate,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
4763,30,Young Adult,140461,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
50283,34,Adult,0,Debt,4_person,married_couple,2,F&B Eatery/Drinking Places,Walking,Public_transport
27594,68,Elderly,14546,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
3659,27,Young Adult,96610,Very High,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
3326,62,Elderly,96161,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
9465,32,Adult,55557,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
47801,70,Elderly,10862,Low,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Walking
2663,68,Elderly,27952,Low,5_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
55385,24,Young Adult,33220,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
54530,52,Senior,291931,Ultra High,1_person,living_alone,1,F&B Eatery/Drinking Places,Walking,Public_transport
25938,53,Senior,64828,High,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
63832,20,Young Adult,6464,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
27829,20,Young Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
21917,28,Young Adult,86437,High,3_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
11673,27,Young Adult,69774,High,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
49156,42,Middle Age,76327,High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
30831,64,Elderly,40075,Moderate,4_person,married_couple,3_plus,F&B Eatery/Drinking Places,Car,Car
64043,68,Elderly,7995,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
60642,27,Young Adult,0,Debt,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
34695,26,Young Adult,0,Debt,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
61846,71,Elderly,8643,Low,1_person,living_alone,2,F&B Eatery/Limited-Service Restaurants,Car,Car
46900,61,Elderly,45084,Moderate,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
33313,56,Senior,0,Debt,7_plus_person,married_couple,3_plus,F&B Eatery/Drinking Places,Car,Car
21271,71,Elderly,0,Debt,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
2880,33,Adult,21609,Low,5_person,family_single,1,F&B Eatery/Special Food Services,Walking,Walking
22223,37,Adult,27011,Low,5_person,family_single,1,F&B Eatery/Special Food Services,Car,Walking
52533,70,Elderly,27273,Low,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
46330,22,Young Adult,54023,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
42262,59,Senior,63276,High,3_person,family_single,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
9145,68,Elderly,468923,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
32018,23,Young Adult,43218,Moderate,5_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
