person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
23255,34,Adult,3094,Low,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
14211,29,Young Adult,15152,Low,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
45814,20,Young Adult,0,Debt,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
37564,63,Elderly,0,Debt,3_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
4769,18,Teen,0,Debt,5_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
50445,23,Young Adult,22223,Low,6_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
26400,84,Elderly,12121,Low,2_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
43833,23,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
4173,20,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
18919,34,Adult,64828,High,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
66597,38,Adult,126268,Ultra High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
34675,29,Young Adult,222231,Ultra High,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Walking
24618,31,Adult,39195,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
4946,16,Teen,0,Debt,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
41328,27,Young Adult,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
6033,43,Middle Age,44293,Moderate,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
7619,37,Adult,25786,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
33919,72,Elderly,87882,High,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
50719,25,Young Adult,51886,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
19555,52,Senior,161017,Ultra High,4_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
44814,36,Adult,222231,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
9689,81,Elderly,341934,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
39874,60,Senior,5367,Low,2_person,married_couple,2,F&B Eatery/Drinking Places,Walking,Car
66334,50,Middle Age,227571,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
53312,53,Senior,0,Debt,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
37055,30,Young Adult,91839,Very High,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
34998,35,Adult,91243,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
26732,52,Senior,15242,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
174,31,Adult,92830,Very High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
18287,61,Elderly,9446,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
25675,54,Senior,206290,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
41520,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
56894,27,Young Adult,47446,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
36176,20,Young Adult,0,Debt,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
1538,80,Elderly,7728,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
35060,37,Adult,117145,Very High,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Walking
42291,31,Adult,82516,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
1363,27,Young Adult,21468,Low,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
37125,31,Adult,108047,Very High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
62021,68,Elderly,14852,Low,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
21644,64,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Public_transport
18504,53,Senior,19536,Low,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
18908,20,Young Adult,2828,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
680,42,Middle Age,185661,Ultra High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
13050,48,Middle Age,34801,Moderate,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
65271,82,Elderly,12881,Low,2_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
36432,50,Middle Age,17534,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
50813,37,Adult,75632,High,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
33276,34,Adult,0,Debt,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
32934,63,Elderly,10727,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
13689,25,Young Adult,46415,Moderate,3_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
406,51,Senior,0,Debt,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
25582,68,Elderly,67627,High,6_person,family_single,1,F&B Eatery/Drinking Places,Car,Public_transport
19456,23,Young Adult,30056,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
23749,24,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
1914,60,Senior,1,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
60838,28,Young Adult,42937,Moderate,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
7263,19,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
20238,32,Adult,10804,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
20583,29,Young Adult,63950,High,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
56513,22,Young Adult,103145,Very High,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
29783,22,Young Adult,1395,Low,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
29566,60,Senior,1515,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
10728,29,Young Adult,90205,Very High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
33872,57,Senior,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
12067,30,Young Adult,56948,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
2610,22,Young Adult,25499,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
42712,38,Adult,49509,Moderate,7_plus_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
38078,58,Senior,0,Debt,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
64513,50,Middle Age,78400,High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
31845,23,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
11108,22,Young Adult,3241,Low,4_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
11156,78,Elderly,12965,Low,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
54906,54,Senior,20204,Low,6_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
32920,40,Adult,25786,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
13422,75,Elderly,14448,Low,2_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
22963,43,Middle Age,132328,Ultra High,4_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
22063,53,Senior,332,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
28483,81,Elderly,248887,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
2832,35,Adult,97242,Very High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
27128,28,Young Adult,15819,Low,4_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
43733,41,Middle Age,155233,Ultra High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
63445,50,Middle Age,45456,Moderate,3_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
3551,26,Young Adult,80508,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
52874,68,Elderly,40405,Moderate,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
64583,81,Elderly,18788,Low,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Public_transport
66042,65,Elderly,31638,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
12541,30,Young Adult,144403,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
31486,36,Adult,330622,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
30881,73,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
37306,47,Middle Age,12447,Low,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
47135,33,Adult,216094,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
3273,36,Adult,4909,Low,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
10014,70,Elderly,330317,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
45046,65,Elderly,52519,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
64472,31,Adult,91839,Very High,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
57615,21,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
15088,33,Adult,18982,Low,3_person,family_single,1,F&B Eatery/Drinking Places,Public_transport,Walking
18375,20,Young Adult,4293,Low,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Car
2708,63,Elderly,85155,High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
24885,48,Middle Age,11861,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
28884,29,Young Adult,44446,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
5141,30,Young Adult,150282,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
27127,46,Middle Age,129926,Ultra High,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
60943,59,Senior,1296,Low,2_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
44582,42,Middle Age,48478,Moderate,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
20195,58,Senior,32203,Moderate,5_person,married_couple,3_plus,F&B Eatery/Drinking Places,Car,Public_transport
30581,62,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
7214,36,Adult,199886,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
36218,75,Elderly,2626,Low,6_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
20975,57,Senior,14046,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
23736,69,Elderly,20202,Low,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
16589,28,Young Adult,35423,Moderate,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
30106,22,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
25711,48,Middle Age,10372,Low,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
23064,40,Adult,37570,Moderate,5_person,married_couple,2,F&B Eatery/Drinking Places,Public_transport,Public_transport
13156,29,Young Adult,16970,Low,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
35517,55,Senior,0,Debt,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
60957,33,Adult,91839,Very High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
57649,21,Young Adult,10804,Low,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
51001,26,Young Adult,143702,Ultra High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
63882,48,Middle Age,0,Debt,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
22412,74,Elderly,18586,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
26564,22,Young Adult,5905,Low,4_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
19624,41,Middle Age,633360,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
60142,33,Adult,6854,Low,3_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
45475,53,Senior,32203,Moderate,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
30206,19,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
20466,40,Adult,56184,Moderate,2_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
19493,62,Elderly,5273,Low,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
45899,38,Adult,10734,Low,7_plus_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
12251,30,Young Adult,61586,High,5_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
10179,50,Middle Age,0,Debt,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
22318,72,Elderly,21557,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
66466,30,Young Adult,34344,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
38578,74,Elderly,31718,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
57727,37,Adult,27273,Low,4_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
38402,62,Elderly,12317,Low,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
53459,73,Elderly,14337,Low,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
11580,40,Adult,25786,Low,4_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
19540,21,Young Adult,0,Debt,5_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
46694,36,Adult,222231,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
22918,33,Adult,80150,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
60071,64,Elderly,0,Debt,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
42633,91,Elderly,311730,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
63677,21,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
34148,29,Young Adult,41649,Moderate,4_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
38213,24,Young Adult,-1616,Debt,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
14901,62,Elderly,74349,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
25275,29,Young Adult,66553,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
3832,63,Elderly,3649,Low,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
32252,25,Young Adult,4641,Low,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
49976,47,Middle Age,89641,High,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
37544,27,Young Adult,105208,Very High,1_person,living_alone,2,F&B Eatery/Limited-Service Restaurants,Car,Car
57149,26,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
37044,43,Middle Age,18485,Low,7_plus_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
57597,89,Elderly,16263,Low,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
37726,29,Young Adult,45084,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
67006,48,Middle Age,80811,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
43884,30,Young Adult,31005,Moderate,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
49430,76,Elderly,14268,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
23155,45,Middle Age,86437,High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
7415,29,Young Adult,214689,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
36020,29,Young Adult,0,Debt,5_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
6614,20,Young Adult,5367,Low,5_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
27056,60,Senior,0,Debt,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Public_transport
57272,29,Young Adult,25786,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
16673,62,Elderly,55557,Moderate,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
61250,33,Adult,8251,Low,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
19459,19,Young Adult,0,Debt,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
12265,79,Elderly,7323,Low,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
10775,31,Adult,74552,High,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Walking
19991,28,Young Adult,91750,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
47068,63,Elderly,197514,Ultra High,2_person,married_couple,0,F&B Eatery/Drinking Places,Walking,Public_transport
62433,65,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
15523,21,Young Adult,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
30908,24,Young Adult,75632,High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
14270,59,Senior,73531,High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
45095,26,Young Adult,68075,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
44314,28,Young Adult,53672,Moderate,3_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
48407,28,Young Adult,0,Debt,6_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
25966,25,Young Adult,53672,Moderate,5_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
15042,26,Young Adult,55557,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
46976,51,Senior,73822,High,4_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Public_transport
35236,20,Young Adult,0,Debt,2_person,family_single,0,F&B Eatery/Drinking Places,Walking,Walking
45026,41,Middle Age,593617,Ultra High,1_person,living_alone,1,F&B Eatery/Drinking Places,Public_transport,Walking
16654,52,Senior,0,Debt,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
31555,30,Young Adult,45379,Moderate,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
20954,29,Young Adult,32414,Moderate,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
28152,24,Young Adult,68549,High,4_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Walking
44525,32,Adult,69774,High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
65962,48,Middle Age,105661,Very High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
13869,25,Young Adult,48621,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
16998,27,Young Adult,60506,High,3_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Walking
28783,86,Elderly,6395,Low,5_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
27794,82,Elderly,299599,Ultra High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
42351,25,Young Adult,62667,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
39464,71,Elderly,9724,Low,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
61319,25,Young Adult,52730,Moderate,4_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
20700,21,Young Adult,0,Debt,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
35948,27,Young Adult,97023,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
64935,21,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
47857,84,Elderly,9491,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
50574,73,Elderly,68549,High,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
8275,65,Elderly,25310,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
9065,78,Elderly,122525,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
43798,26,Young Adult,43320,Moderate,2_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
2179,26,Young Adult,60709,High,4_person,nonfamily_single,2,F&B Eatery/Drinking Places,Car,Public_transport
4557,78,Elderly,137884,Ultra High,2_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
61844,55,Senior,61167,High,2_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
7812,67,Elderly,69107,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
45607,95,Elderly,54563,Moderate,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
39065,57,Senior,0,Debt,2_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
42998,60,Senior,454565,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
23854,73,Elderly,0,Debt,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
14534,66,Elderly,104238,Very High,2_person,married_couple,1,F&B Eatery/Special Food Services,Car,Public_transport
33467,43,Middle Age,5050,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
1132,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
43410,54,Senior,13408,Low,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Walking
61298,55,Senior,0,Debt,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
10521,39,Adult,119601,Very High,4_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
59979,57,Senior,107,Low,6_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
22626,23,Young Adult,15471,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
64598,27,Young Adult,39977,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
46002,25,Young Adult,38385,Moderate,6_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
2871,41,Middle Age,32738,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
62090,60,Senior,10335,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
56575,25,Young Adult,9695,Low,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
12996,22,Young Adult,232,Low,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
63043,50,Middle Age,70230,High,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
19164,34,Adult,82831,High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
26536,36,Adult,285537,Ultra High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
34540,42,Middle Age,130088,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
43361,65,Elderly,73822,High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
21904,37,Adult,20629,Low,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
25792,43,Middle Age,54023,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
34681,44,Middle Age,11885,Low,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
