id,age,individual_income,household_size,family_structure,vehicles,description
Person_4.384434079334243e+18,63,33747,1_person,living_alone,1,"A 63 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 33747 dollars."
Person_1.2395892242092728e+19,63,10727,1_person,living_alone,1,"A 63 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 10727 dollars."
Person_1.594859698781349e+19,80,47035,1_person,living_alone,1,"A 80 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 47035 dollars."
Person_2.7953847255851725e+17,62,6363,1_person,living_alone,0,"A 62 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 6363 dollars."
Person_4.988513548142829e+17,54,20204,6_person,family_single,3_plus,"A 54 year old person, living in a family_single family with 6_person members. The person has 3_plus vehicles and an annual income of 20204 dollars."
Person_6.405961528869488e+18,68,43638,3_person,married_couple,3_plus,"A 68 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 43638 dollars."
Person_1.1838489331837835e+19,36,30943,4_person,married_couple,1,"A 36 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 30943 dollars."
Person_2.3419822548414064e+16,29,64621,1_person,living_alone,1,"A 29 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 64621 dollars."
Person_1.026227003014744e+19,34,64406,3_person,married_couple,2,"A 34 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 64406 dollars."
Person_6.485013635437004e+17,51,0,4_person,married_couple,1,"A 51 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.2574134575691794e+19,60,34037,5_person,married_couple,3_plus,"A 60 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 34037 dollars."
Person_1.3645444966054586e+19,19,0,4_person,nonfamily_single,0,"A 19 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_2.019596671372066e+18,62,10090,1_person,living_alone,0,"A 62 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10090 dollars."
Person_2.93470336516493e+18,37,0,2_person,married_couple,0,"A 37 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_5.243042670529184e+18,30,64828,2_person,nonfamily_single,0,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 64828 dollars."
Person_1.3517517000423803e+18,36,54729,3_person,nonfamily_single,1,"A 36 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 54729 dollars."
Person_1.043433686105043e+19,21,54023,4_person,nonfamily_single,3_plus,"A 21 year old person, living in a nonfamily_single family with 4_person members. The person has 3_plus vehicles and an annual income of 54023 dollars."
Person_1.201301737956871e+19,60,91243,2_person,married_couple,2,"A 60 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 91243 dollars."
Person_5.834867235492597e+18,65,0,5_person,married_couple,1,"A 65 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.601816087605506e+18,24,0,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.041207061518097e+19,27,103145,2_person,nonfamily_single,2,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 103145 dollars."
Person_1.3203514644549556e+19,34,33747,2_person,nonfamily_single,1,"A 34 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 33747 dollars."
Person_1.619908215447928e+19,87,0,4_person,family_single,1,"A 87 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_4.273585576919617e+18,56,9016,2_person,family_single,0,"A 56 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 9016 dollars."
Person_4.976331148649572e+18,38,262738,3_person,family_single,1,"A 38 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 262738 dollars."
Person_1.0153730351446514e+19,55,75141,6_person,married_couple,2,"A 55 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 75141 dollars."
Person_1.2069642673583403e+19,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.2769723198911416e+19,26,52730,3_person,nonfamily_single,3_plus,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 52730 dollars."
Person_1.515424307375568e+19,23,12377,3_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 12377 dollars."
Person_1.1602992417885037e+19,24,4218,4_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 4218 dollars."
Person_1.6790081550264723e+19,94,30102,3_person,married_couple,1,"A 94 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 30102 dollars."
Person_3.4439561718014444e+18,29,73822,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 73822 dollars."
Person_4.521097740746877e+18,39,3241,6_person,nonfamily_single,0,"A 39 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 3241 dollars."
Person_4.1558908009631657e+18,30,116006,1_person,living_alone,1,"A 30 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 116006 dollars."
Person_4.921794443335162e+18,29,49378,2_person,nonfamily_single,2,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 49378 dollars."
Person_4.929398257327341e+18,48,38322,3_person,married_couple,2,"A 48 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 38322 dollars."
Person_1.261518489767248e+19,31,118616,2_person,nonfamily_single,0,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 118616 dollars."
Person_8.717286209676426e+17,31,21609,6_person,married_couple,1,"A 31 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 21609 dollars."
Person_1.6092246108640174e+18,21,12655,6_person,married_couple,1,"A 21 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 12655 dollars."
Person_2.9480113551309727e+18,49,102024,2_person,married_couple,1,"A 49 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 102024 dollars."
Person_1.697870300052807e+19,34,60113,1_person,living_alone,1,"A 34 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 60113 dollars."
Person_1.5707403319805166e+19,27,32414,2_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 32414 dollars."
Person_2.1358985312752256e+18,29,26836,3_person,nonfamily_single,0,"A 29 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 26836 dollars."
Person_1.779103773692519e+19,50,50507,3_person,family_single,2,"A 50 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 50507 dollars."
Person_5.257940302273364e+18,68,149104,4_person,family_single,2,"A 68 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 149104 dollars."
Person_1.076544080431458e+19,46,84579,4_person,married_couple,1,"A 46 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 84579 dollars."
Person_3.9529033426740055e+18,33,161017,2_person,nonfamily_single,1,"A 33 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 161017 dollars."
Person_1.4650064832543998e+19,55,66440,2_person,family_single,1,"A 55 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 66440 dollars."
Person_9.295820676918718e+18,30,145863,2_person,married_couple,1,"A 30 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 145863 dollars."
Person_1.6064055804575576e+19,34,83313,3_person,married_couple,0,"A 34 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 83313 dollars."
Person_9.24536275680564e+18,45,18771,2_person,nonfamily_single,0,"A 45 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 18771 dollars."
Person_4.160497792447328e+18,62,0,2_person,married_couple,3_plus,"A 62 year old person, living in a married_couple family with 2_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_6.31575870142494e+18,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_5.369993862358887e+18,80,22357,5_person,family_single,2,"A 80 year old person, living in a family_single family with 5_person members. The person has 2 vehicles and an annual income of 22357 dollars."
Person_1.697306916427729e+19,49,60506,4_person,married_couple,1,"A 49 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 60506 dollars."
Person_1.075681787605702e+19,33,59598,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 59598 dollars."
Person_1.729384682149772e+19,73,97369,2_person,married_couple,2,"A 73 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 97369 dollars."
Person_5.888024192449491e+16,27,75141,1_person,living_alone,0,"A 27 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 75141 dollars."
Person_6.770852583128055e+18,69,17295,3_person,family_single,2,"A 69 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 17295 dollars."
Person_1.2719310118346555e+19,62,10546,4_person,married_couple,1,"A 62 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 10546 dollars."
Person_1.5692904999799368e+19,18,0,3_person,family_single,0,"A 18 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_9.494322309924155e+18,65,1054,6_person,married_couple,2,"A 65 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 1054 dollars."
Person_3.865772477099589e+18,26,31638,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 31638 dollars."
Person_1.218377147284706e+19,23,0,3_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_8.944109065412278e+18,94,11128,1_person,living_alone,0,"A 94 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 11128 dollars."
Person_8.41721453358227e+18,22,21468,5_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 5_person members. The person has 0 vehicles and an annual income of 21468 dollars."
Person_4.4818739185247386e+18,69,31819,3_person,married_couple,1,"A 69 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 31819 dollars."
Person_7.995744992683899e+18,95,54563,2_person,family_single,1,"A 95 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 54563 dollars."
Person_4.5908268119616113e+18,78,8081,1_person,living_alone,0,"A 78 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 8081 dollars."
Person_1.4869708851579064e+19,26,35856,3_person,family_single,1,"A 26 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 35856 dollars."
Person_1.7738349571790426e+19,31,87673,3_person,married_couple,0,"A 31 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 87673 dollars."
Person_7.944162330455087e+18,34,0,2_person,married_couple,0,"A 34 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_6.239091118366889e+18,65,13408,1_person,living_alone,0,"A 65 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 13408 dollars."
Person_1.2042769930324654e+19,77,22124,2_person,family_single,2,"A 77 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 22124 dollars."
Person_2.4929921625720525e+18,35,161623,2_person,married_couple,2,"A 35 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 161623 dollars."
Person_1.1326270239225868e+19,43,246399,1_person,living_alone,1,"A 43 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 246399 dollars."
Person_2.163963756708464e+18,42,4723,1_person,living_alone,1,"A 42 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 4723 dollars."
Person_7.472947825165283e+18,32,68808,2_person,married_couple,0,"A 32 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 68808 dollars."
Person_1.154399616542824e+19,22,13418,3_person,nonfamily_single,1,"A 22 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 13418 dollars."
Person_1.6183575666735993e+19,34,75740,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 75740 dollars."
Person_1.6263612509273864e+19,37,54023,1_person,living_alone,1,"A 37 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 54023 dollars."
Person_7.809826653774684e+18,32,121217,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 121217 dollars."
Person_5.108423978908331e+18,31,27947,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 27947 dollars."
Person_1.7013872539467796e+19,40,118079,3_person,married_couple,1,"A 40 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 118079 dollars."
Person_1.5658627114245738e+19,46,24754,1_person,living_alone,0,"A 46 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 24754 dollars."
Person_8.8740219859183e+18,45,0,5_person,married_couple,2,"A 45 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.3401577412591757e+18,22,13709,2_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 13709 dollars."
Person_1.08799684023568e+19,23,0,1_person,living_alone,0,"A 23 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.5831066589960794e+19,24,48478,2_person,nonfamily_single,2,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 48478 dollars."
Person_7.439709860317281e+18,25,57761,5_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 5_person members. The person has 1 vehicles and an annual income of 57761 dollars."
Person_1.9087629072377075e+17,33,22146,3_person,married_couple,2,"A 33 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 22146 dollars."
Person_5.459866590300303e+18,50,32203,4_person,family_single,1,"A 50 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 32203 dollars."
Person_7.439790752773442e+18,72,85862,7_plus_person,married_couple,1,"A 72 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 85862 dollars."
Person_1.3733519740381067e+19,26,34801,4_person,married_couple,0,"A 26 year old person, living in a married_couple family with 4_person members. The person has 0 vehicles and an annual income of 34801 dollars."
Person_6.499187211492578e+18,28,15819,4_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 15819 dollars."
Person_3.114488957630399e+18,62,633663,2_person,married_couple,1,"A 62 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 633663 dollars."
Person_4.431565053298145e+18,33,82516,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 82516 dollars."
Person_6.591139789273045e+18,29,32829,2_person,nonfamily_single,0,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 32829 dollars."
Person_1.443631722523371e+19,23,21468,4_person,family_single,0,"A 23 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 21468 dollars."
Person_1.1174795656838291e+19,29,108047,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 108047 dollars."
Person_1.4948734492700912e+19,29,113785,2_person,nonfamily_single,0,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 113785 dollars."
Person_8.542011346170416e+18,50,600070,4_person,married_couple,2,"A 50 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 600070 dollars."
Person_1.7217163005161523e+19,24,0,2_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.009465109455769e+19,34,48305,2_person,nonfamily_single,1,"A 34 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 48305 dollars."
Person_7.190001882731918e+18,25,97551,2_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 97551 dollars."
Person_1.712763452978393e+19,95,54563,2_person,family_single,1,"A 95 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 54563 dollars."
Person_1.7867304894657718e+19,41,350693,7_plus_person,married_couple,2,"A 41 year old person, living in a married_couple family with 7_plus_person members. The person has 2 vehicles and an annual income of 350693 dollars."
Person_8.152470927172261e+18,35,72201,2_person,nonfamily_single,0,"A 35 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 72201 dollars."
Person_5.697811972899523e+18,20,0,7_plus_person,married_couple,1,"A 20 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.76289599904004e+17,45,190917,7_plus_person,family_single,1,"A 45 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 190917 dollars."
Person_1.2251283649667652e+19,63,11111,2_person,family_single,1,"A 63 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 11111 dollars."
Person_7.951860721314886e+18,25,36100,3_person,nonfamily_single,2,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 36100 dollars."
Person_1.453726994819394e+19,77,10211,1_person,living_alone,1,"A 77 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 10211 dollars."
Person_1.02019610755503e+19,81,8427,2_person,married_couple,0,"A 81 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 8427 dollars."
Person_8.686469923326161e+18,26,128813,1_person,living_alone,0,"A 26 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 128813 dollars."
Person_9.67726439383098e+18,28,0,2_person,nonfamily_single,2,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_3.376587859568089e+18,86,7836,2_person,married_couple,0,"A 86 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 7836 dollars."
Person_1.7888762742124493e+19,64,9724,2_person,nonfamily_single,1,"A 64 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 9724 dollars."
Person_9.274248451739382e+18,32,82516,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 82516 dollars."
Person_1.599664448544473e+19,21,0,5_person,nonfamily_single,3_plus,"A 21 year old person, living in a nonfamily_single family with 5_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_1.7663774114380554e+19,23,111,2_person,nonfamily_single,0,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 111 dollars."
Person_1.1156485327206224e+19,33,101014,4_person,married_couple,2,"A 33 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 101014 dollars."
Person_2.510538053215387e+18,53,8664,1_person,living_alone,0,"A 53 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 8664 dollars."
Person_1.2894649206177225e+19,30,0,3_person,married_couple,1,"A 30 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.6837946432618684e+19,71,65659,1_person,living_alone,1,"A 71 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 65659 dollars."
Person_6.346771731850288e+18,30,70230,2_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 70230 dollars."
Person_8.80174369353794e+18,55,9491,1_person,living_alone,1,"A 55 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 9491 dollars."
Person_4.038575748646695e+18,56,8990,7_plus_person,family_single,1,"A 56 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 8990 dollars."
Person_1.6943010249395732e+19,55,3737,1_person,living_alone,0,"A 55 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 3737 dollars."
Person_6.424052916943854e+18,78,1610,4_person,married_couple,3_plus,"A 78 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 1610 dollars."
Person_9.609122773246304e+18,61,20564,3_person,nonfamily_single,1,"A 61 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 20564 dollars."
Person_1.294571112471094e+19,29,21092,2_person,married_couple,2,"A 29 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 21092 dollars."
Person_7.46460682344405e+18,41,124254,4_person,married_couple,2,"A 41 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 124254 dollars."
Person_7.401416085174526e+18,26,10804,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 10804 dollars."
Person_1.4772137634944105e+18,29,28880,2_person,nonfamily_single,2,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 28880 dollars."
Person_4.5245968718356255e+18,37,70710,2_person,nonfamily_single,2,"A 37 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 70710 dollars."
Person_1.2511429933975986e+19,77,68549,1_person,living_alone,0,"A 77 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 68549 dollars."
Person_1.6879846362499613e+19,30,113136,6_person,married_couple,3_plus,"A 30 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 113136 dollars."
Person_1.7205452042208076e+19,23,0,3_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.4634105439684063e+19,57,14046,1_person,living_alone,0,"A 57 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 14046 dollars."
Person_6.075832250466067e+18,19,7426,4_person,married_couple,2,"A 19 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 7426 dollars."
Person_1.6875747272414528e+17,61,8889,7_plus_person,nonfamily_single,0,"A 61 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.2789190534841108e+19,66,107782,5_person,married_couple,2,"A 66 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 107782 dollars."
Person_8.51011043124489e+18,21,7887,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 7887 dollars."
Person_4.2796257452947466e+18,31,52730,4_person,married_couple,1,"A 31 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 52730 dollars."
Person_6.807253741874286e+18,73,26263,5_person,family_single,2,"A 73 year old person, living in a family_single family with 5_person members. The person has 2 vehicles and an annual income of 26263 dollars."
Person_1.528336606925023e+18,31,19185,2_person,married_couple,2,"A 31 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 19185 dollars."
Person_3.495815181117379e+16,24,0,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_9.502693603391283e+18,76,48478,2_person,nonfamily_single,1,"A 76 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 48478 dollars."
Person_6.870810332715713e+18,64,12274,1_person,living_alone,0,"A 64 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 12274 dollars."
Person_4.957031935856474e+18,77,2166,2_person,married_couple,2,"A 77 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 2166 dollars."
Person_2.421793652130226e+18,48,10005,3_person,family_single,3_plus,"A 48 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 10005 dollars."
Person_9.241478857220649e+18,94,32414,2_person,family_single,1,"A 94 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 32414 dollars."
Person_1.0336639650743714e+19,23,32414,3_person,nonfamily_single,2,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 32414 dollars."
Person_3.168594955113549e+18,29,45084,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 45084 dollars."
Person_1.7107237826967882e+19,50,22728,6_person,nonfamily_single,1,"A 50 year old person, living in a nonfamily_single family with 6_person members. The person has 1 vehicles and an annual income of 22728 dollars."
Person_2.964304113526008e+18,95,10417,1_person,living_alone,0,"A 95 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10417 dollars."
Person_2.514087348945288e+18,39,60855,3_person,married_couple,1,"A 39 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 60855 dollars."
Person_5.221771270398848e+17,31,11111,3_person,family_single,0,"A 31 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 11111 dollars."
Person_4.4986854500336927e+18,50,169158,2_person,married_couple,1,"A 50 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 169158 dollars."
Person_9.66058110401489e+17,79,12828,2_person,family_single,1,"A 79 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 12828 dollars."
Person_1.157154943179601e+19,23,32203,4_person,nonfamily_single,0,"A 23 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 32203 dollars."
Person_1.5536064250880365e+19,79,13073,2_person,married_couple,2,"A 79 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 13073 dollars."
Person_1.7285100940551494e+19,67,15819,1_person,living_alone,1,"A 67 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 15819 dollars."
Person_1.046655883827247e+19,35,77358,3_person,married_couple,2,"A 35 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 77358 dollars."
Person_1.7830208010847334e+19,81,10440,2_person,married_couple,1,"A 81 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 10440 dollars."
Person_2.926049162125171e+18,31,5589,1_person,living_alone,0,"A 31 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 5589 dollars."
Person_5.929935638120231e+18,63,158190,1_person,living_alone,1,"A 63 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 158190 dollars."
Person_3.567756747456486e+18,51,0,4_person,married_couple,1,"A 51 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.131506516822782e+18,90,53537,2_person,married_couple,1,"A 90 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 53537 dollars."
Person_1.0150518251826772e+19,55,128,1_person,living_alone,0,"A 55 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 128 dollars."
Person_5.799285104520633e+18,31,30943,4_person,family_single,1,"A 31 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 30943 dollars."
