id,age,individual_income,household_size,family_structure,vehicles,description
Person_7.984711341041172e+18,23,6327,2_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 6327 dollars."
Person_6.800013665502747e+18,33,68707,1_person,living_alone,1,"A 33 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 68707 dollars."
Person_1.2826509854981872e+19,77,0,1_person,living_alone,1,"A 77 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.068049539676869e+18,55,0,2_person,married_couple,1,"A 55 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.329281501468558e+18,21,0,4_person,married_couple,3_plus,"A 21 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_1.3151314160265091e+19,22,6482,6_person,married_couple,2,"A 22 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 6482 dollars."
Person_9.937356844347093e+18,31,152917,2_person,married_couple,1,"A 31 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 152917 dollars."
Person_1.3710196423524022e+17,34,252536,4_person,married_couple,1,"A 34 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 252536 dollars."
Person_3.623988437080363e+18,66,153426,2_person,married_couple,3_plus,"A 66 year old person, living in a married_couple family with 2_person members. The person has 3_plus vehicles and an annual income of 153426 dollars."
Person_2.5042631133988777e+18,24,19597,5_person,nonfamily_single,3_plus,"A 24 year old person, living in a nonfamily_single family with 5_person members. The person has 3_plus vehicles and an annual income of 19597 dollars."
Person_1.2945880688335766e+19,36,103051,1_person,living_alone,0,"A 36 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 103051 dollars."
Person_8.751154310355485e+18,52,19510,4_person,family_single,1,"A 52 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 19510 dollars."
Person_1.1506682961146137e+19,65,111115,2_person,married_couple,1,"A 65 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 111115 dollars."
Person_6.867971415352215e+18,28,18982,4_person,married_couple,1,"A 28 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 18982 dollars."
Person_1.5610560938313402e+19,22,3094,3_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 3094 dollars."
Person_5.826772518471107e+18,31,48305,2_person,married_couple,2,"A 31 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 48305 dollars."
Person_6.835776573188831e+18,70,49509,1_person,living_alone,1,"A 70 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 49509 dollars."
Person_7.162488919299846e+18,75,7671,2_person,married_couple,1,"A 75 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 7671 dollars."
Person_1.5462128960953506e+19,60,102729,2_person,married_couple,2,"A 60 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 102729 dollars."
Person_5.39169334905898e+18,19,0,1_person,living_alone,0,"A 19 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.0683517507042838e+18,86,0,1_person,living_alone,0,"A 86 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_5.982129125245549e+18,32,104768,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 104768 dollars."
Person_6.571864588911975e+18,68,23620,3_person,nonfamily_single,1,"A 68 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 23620 dollars."
Person_1.3417111373034854e+19,27,9670,4_person,married_couple,3_plus,"A 27 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 9670 dollars."
Person_1.3139177018579282e+19,32,42937,1_person,living_alone,1,"A 32 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 42937 dollars."
Person_8.333071398626632e+18,35,36911,4_person,married_couple,2,"A 35 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 36911 dollars."
Person_7.514699797114662e+18,41,161017,1_person,living_alone,1,"A 41 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 161017 dollars."
Person_4.303204705176469e+18,70,73542,2_person,married_couple,1,"A 70 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 73542 dollars."
Person_1.529013808068163e+19,55,39020,2_person,married_couple,1,"A 55 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 39020 dollars."
Person_1.0184285544259246e+19,71,13740,1_person,living_alone,1,"A 71 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 13740 dollars."
Person_3.465776528514737e+18,46,154576,2_person,nonfamily_single,1,"A 46 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 154576 dollars."
Person_1.3819887540959525e+19,56,79095,4_person,family_single,0,"A 56 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 79095 dollars."
Person_6.31575870142494e+18,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.3007514505696854e+19,90,189402,2_person,nonfamily_single,1,"A 90 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 189402 dollars."
Person_1.7304114141399884e+19,30,74117,2_person,married_couple,0,"A 30 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 74117 dollars."
Person_1.486637492677615e+18,27,29528,2_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 29528 dollars."
Person_6.588682775437648e+18,28,93943,1_person,living_alone,1,"A 28 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 93943 dollars."
Person_6.613348744579387e+18,44,10804,4_person,married_couple,1,"A 44 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 10804 dollars."
Person_6.436546610175352e+18,59,18248,7_plus_person,family_single,3_plus,"A 59 year old person, living in a family_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 18248 dollars."
Person_8.406159205209118e+18,55,32203,3_person,married_couple,3_plus,"A 55 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 32203 dollars."
Person_1.2265099740880538e+19,41,16745,2_person,married_couple,1,"A 41 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 16745 dollars."
Person_5.463086862147881e+18,22,9091,1_person,living_alone,0,"A 22 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 9091 dollars."
Person_9.310664802038192e+18,25,0,2_person,family_single,1,"A 25 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0398178007735902e+19,45,77288,1_person,living_alone,1,"A 45 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 77288 dollars."
Person_1.0594143932662946e+19,21,3094,1_person,living_alone,1,"A 21 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 3094 dollars."
Person_2.805268057047653e+17,29,48305,4_person,nonfamily_single,3_plus,"A 29 year old person, living in a nonfamily_single family with 4_person members. The person has 3_plus vehicles and an annual income of 48305 dollars."
Person_1.7133695580799609e+19,45,103725,2_person,married_couple,1,"A 45 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 103725 dollars."
Person_1.0246953258067032e+19,28,80453,2_person,nonfamily_single,0,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 80453 dollars."
Person_3.387450046328715e+17,26,84276,2_person,married_couple,1,"A 26 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 84276 dollars."
Person_1.5071585936979137e+19,39,84368,2_person,nonfamily_single,1,"A 39 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 84368 dollars."
Person_1.405756152848956e+19,73,8889,7_plus_person,nonfamily_single,0,"A 73 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.5728101093065198e+18,64,257863,2_person,married_couple,1,"A 64 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 257863 dollars."
Person_1.7528933265527515e+19,36,101014,3_person,married_couple,2,"A 36 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 101014 dollars."
Person_1.0685896647766831e+19,91,10124,1_person,living_alone,0,"A 91 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10124 dollars."
Person_3.600818352810026e+18,74,15657,2_person,married_couple,1,"A 74 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 15657 dollars."
Person_9.130825377157374e+18,20,2828,1_person,living_alone,0,"A 20 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 2828 dollars."
Person_1.4182337262285554e+19,24,33747,3_person,married_couple,2,"A 24 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 33747 dollars."
Person_7.839038634826536e+17,62,8889,7_plus_person,nonfamily_single,0,"A 62 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_8.87586669897802e+18,52,233381,6_person,married_couple,2,"A 52 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 233381 dollars."
Person_1.2113589813264466e+19,27,43238,2_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 43238 dollars."
Person_4.726468684679713e+18,74,13131,2_person,married_couple,1,"A 74 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 13131 dollars."
Person_1.287643536373395e+19,22,7426,3_person,married_couple,3_plus,"A 22 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 7426 dollars."
Person_1.079548709651167e+19,45,190917,7_plus_person,family_single,1,"A 45 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 190917 dollars."
Person_1.7410613154901211e+19,26,1073,4_person,married_couple,1,"A 26 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 1073 dollars."
Person_6.688141385450044e+18,71,52730,2_person,married_couple,1,"A 71 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 52730 dollars."
Person_1.4183340623732906e+19,33,115522,2_person,nonfamily_single,1,"A 33 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 115522 dollars."
Person_1.2376320263508578e+19,80,8889,7_plus_person,nonfamily_single,0,"A 80 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_4.855380494043622e+18,86,18182,2_person,nonfamily_single,1,"A 86 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 18182 dollars."
Person_1.7803550821778606e+19,30,111288,2_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 111288 dollars."
Person_6.548813667862469e+18,33,78874,2_person,married_couple,0,"A 33 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 78874 dollars."
Person_5.981960330279238e+18,34,5402,4_person,married_couple,2,"A 34 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 5402 dollars."
Person_5.712440520618457e+18,86,71720,2_person,family_single,1,"A 86 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 71720 dollars."
Person_1.4069944267251218e+19,63,42426,7_plus_person,family_single,1,"A 63 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 42426 dollars."
Person_1.427343016054938e+19,83,57322,1_person,living_alone,1,"A 83 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 57322 dollars."
Person_1.6450058632750172e+19,27,42184,3_person,family_single,1,"A 27 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 42184 dollars."
Person_1.330353723406823e+19,60,1296,2_person,family_single,2,"A 60 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 1296 dollars."
Person_1.3928076331705584e+19,38,31638,1_person,living_alone,1,"A 38 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 31638 dollars."
Person_6.954661984380905e+18,54,107344,1_person,living_alone,1,"A 54 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 107344 dollars."
Person_7.591546635530956e+18,51,166063,2_person,family_single,2,"A 51 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 166063 dollars."
Person_5923026116467441.0,43,638411,1_person,living_alone,1,"A 43 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 638411 dollars."
Person_1.1248873254048586e+19,53,0,3_person,married_couple,1,"A 53 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.306170244439374e+19,26,21468,5_person,nonfamily_single,3_plus,"A 26 year old person, living in a nonfamily_single family with 5_person members. The person has 3_plus vehicles and an annual income of 21468 dollars."
Person_7.120127364187333e+18,58,33839,2_person,married_couple,2,"A 58 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 33839 dollars."
Person_1.5258920072503638e+19,23,0,7_plus_person,family_single,1,"A 23 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0053722630778524e+19,65,105671,2_person,married_couple,2,"A 65 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 105671 dollars."
Person_7.584355726809901e+18,24,16101,6_person,married_couple,3_plus,"A 24 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 16101 dollars."
Person_1.4359040960998588e+19,25,30943,3_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 30943 dollars."
Person_2.788890095121427e+18,81,8643,2_person,married_couple,2,"A 81 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 8643 dollars."
Person_5.518458030586114e+18,44,12222,2_person,nonfamily_single,0,"A 44 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 12222 dollars."
Person_9.053762886971714e+18,57,8664,2_person,nonfamily_single,0,"A 57 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 8664 dollars."
Person_9.37859725734482e+18,34,9076,7_plus_person,married_couple,3_plus,"A 34 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 9076 dollars."
Person_5.026452956389938e+18,26,56729,6_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 56729 dollars."
Person_4.913759973632512e+18,50,87532,3_person,family_single,1,"A 50 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 87532 dollars."
Person_5.530415148166436e+18,54,0,2_person,married_couple,2,"A 54 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_6.485013635437004e+17,51,0,4_person,married_couple,1,"A 51 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.293763122155784e+18,46,32481,1_person,living_alone,0,"A 46 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 32481 dollars."
Person_1.2272282133572714e+19,54,12845,2_person,family_single,1,"A 54 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 12845 dollars."
Person_1.1704512346977948e+19,73,8909,4_person,married_couple,3_plus,"A 73 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 8909 dollars."
Person_1.662561041655588e+18,63,11111,2_person,family_single,1,"A 63 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 11111 dollars."
Person_4.304643612790453e+18,87,9192,1_person,living_alone,0,"A 87 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 9192 dollars."
Person_8.582890394656031e+18,76,11807,2_person,family_single,1,"A 76 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 11807 dollars."
Person_1.0430730469789012e+19,26,30304,2_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 30304 dollars."
Person_1.4864104047576418e+19,84,15152,2_person,married_couple,1,"A 84 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 15152 dollars."
Person_4.915497224647601e+18,30,0,3_person,family_single,1,"A 30 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.01032237672508e+19,30,61887,1_person,living_alone,0,"A 30 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 61887 dollars."
Person_1.038227058546246e+19,73,16101,2_person,married_couple,1,"A 73 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 16101 dollars."
Person_1.6051477901698424e+18,41,32738,2_person,nonfamily_single,1,"A 41 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 32738 dollars."
Person_1.493960730853832e+18,33,92943,2_person,nonfamily_single,1,"A 33 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 92943 dollars."
Person_4.2581251777078815e+18,59,131318,1_person,living_alone,1,"A 59 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 131318 dollars."
Person_1.0009992602895378e+19,29,33852,3_person,nonfamily_single,2,"A 29 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 33852 dollars."
Person_1.470454443299324e+19,29,0,3_person,nonfamily_single,2,"A 29 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_2.5081905873988603e+18,31,76327,2_person,nonfamily_single,0,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 76327 dollars."
Person_1.6523806306434566e+19,62,62260,3_person,family_single,2,"A 62 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 62260 dollars."
Person_1.014553448842377e+19,35,139246,1_person,living_alone,1,"A 35 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 139246 dollars."
Person_2.6789184603844475e+18,60,61167,1_person,living_alone,1,"A 60 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 61167 dollars."
Person_2.0040452339756588e+18,26,45379,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 45379 dollars."
Person_1.1506552691646026e+19,50,28983,4_person,married_couple,1,"A 50 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 28983 dollars."
Person_7.742046649071588e+18,27,51572,2_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 51572 dollars."
Person_2.1372296757207383e+18,28,132465,2_person,married_couple,1,"A 28 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 132465 dollars."
Person_1.3247472365483218e+18,45,0,3_person,married_couple,1,"A 45 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.6067187224566835e+19,61,48305,6_person,married_couple,3_plus,"A 61 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 48305 dollars."
Person_1.2097621824701538e+19,73,5402,2_person,married_couple,2,"A 73 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 5402 dollars."
Person_8.136122402563377e+18,33,121217,1_person,living_alone,0,"A 33 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 121217 dollars."
Person_8.340487389514113e+18,31,49497,2_person,nonfamily_single,0,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 49497 dollars."
Person_4.5554232663342326e+18,66,58021,2_person,married_couple,1,"A 66 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 58021 dollars."
Person_1.5814775682221631e+19,60,6060,3_person,married_couple,2,"A 60 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 6060 dollars."
Person_5.501512959921709e+18,35,75141,1_person,living_alone,0,"A 35 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 75141 dollars."
Person_1.2209165047077368e+19,31,40910,7_plus_person,married_couple,1,"A 31 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 40910 dollars."
Person_1.6187893691897231e+19,30,64406,2_person,family_single,1,"A 30 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 64406 dollars."
Person_1.0501849470497868e+19,18,8384,6_person,married_couple,3_plus,"A 18 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 8384 dollars."
Person_3.009735280395605e+18,43,107344,2_person,married_couple,1,"A 43 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 107344 dollars."
Person_4.606209851449483e+18,64,188774,2_person,married_couple,1,"A 64 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 188774 dollars."
Person_8.141760384601714e+18,53,108302,4_person,married_couple,2,"A 53 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 108302 dollars."
Person_1.1676986118141288e+19,80,7779,4_person,married_couple,0,"A 80 year old person, living in a married_couple family with 4_person members. The person has 0 vehicles and an annual income of 7779 dollars."
Person_1.4589494966183494e+19,25,37816,2_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 37816 dollars."
Person_9.24413535440146e+17,72,16207,1_person,living_alone,1,"A 72 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 16207 dollars."
Person_1.116718606606887e+19,86,34142,2_person,married_couple,0,"A 86 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 34142 dollars."
Person_8.635103139202123e+18,36,291978,4_person,married_couple,1,"A 36 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 291978 dollars."
Person_1.7823934061859234e+19,90,48890,3_person,family_single,3_plus,"A 90 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 48890 dollars."
Person_1.135148937351401e+19,39,72201,2_person,married_couple,2,"A 39 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 72201 dollars."
Person_1.2772846390300746e+19,20,0,4_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.7445833489174331e+19,76,39607,1_person,living_alone,0,"A 76 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 39607 dollars."
Person_9.127427565404024e+18,25,101014,1_person,living_alone,0,"A 25 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 101014 dollars."
Person_1.7337666575707904e+19,59,345382,1_person,living_alone,1,"A 59 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 345382 dollars."
Person_4.725633389502847e+18,62,37375,5_person,married_couple,2,"A 62 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 37375 dollars."
Person_1.3627560198293524e+19,53,658816,2_person,married_couple,1,"A 53 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 658816 dollars."
Person_1.6610223312969173e+19,31,0,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.2547798422680646e+19,25,70710,3_person,nonfamily_single,2,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 70710 dollars."
Person_8.181103983052685e+18,61,63276,4_person,family_single,1,"A 61 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 63276 dollars."
Person_1.355770159800221e+19,21,143426,2_person,family_single,2,"A 21 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 143426 dollars."
Person_3.5021050209329137e+18,43,137379,1_person,living_alone,1,"A 43 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 137379 dollars."
Person_5.805726027504816e+18,56,8561,3_person,married_couple,2,"A 56 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 8561 dollars."
Person_1.322844391511425e+19,20,0,4_person,married_couple,1,"A 20 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.714999517990051e+19,72,85862,7_plus_person,married_couple,1,"A 72 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 85862 dollars."
Person_1.9207279939532613e+18,76,40226,3_person,nonfamily_single,1,"A 76 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 40226 dollars."
Person_8.967028577360738e+18,62,691072,2_person,married_couple,2,"A 62 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 691072 dollars."
Person_1.7097352735945322e+19,83,8225,1_person,living_alone,0,"A 83 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 8225 dollars."
Person_1.3278793240360542e+19,69,22691,3_person,married_couple,1,"A 69 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 22691 dollars."
Person_1.4261628631148734e+19,70,59057,4_person,family_single,2,"A 70 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 59057 dollars."
Person_3.970035273093238e+18,23,52730,2_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 52730 dollars."
Person_3.2272601185561364e+18,61,30943,6_person,nonfamily_single,0,"A 61 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 30943 dollars."
Person_6.567646579991391e+18,27,70710,3_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 70710 dollars."
Person_1.3528173051888112e+19,23,60112,2_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 60112 dollars."
Person_3.381292354642415e+18,40,128813,3_person,nonfamily_single,3_plus,"A 40 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 128813 dollars."
Person_7.917957948519026e+18,47,216089,4_person,married_couple,1,"A 47 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 216089 dollars."
Person_1.6666091191673362e+19,51,72427,4_person,family_single,2,"A 51 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 72427 dollars."
Person_1.1744180568404023e+19,82,37678,2_person,married_couple,1,"A 82 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 37678 dollars."
Person_1.696518081513372e+19,19,0,3_person,nonfamily_single,0,"A 19 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.7351335191862258e+19,66,16400,2_person,family_single,0,"A 66 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 16400 dollars."
Person_8.252371002850383e+18,35,0,3_person,married_couple,2,"A 35 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.6833576924499771e+19,67,26728,5_person,family_single,0,"A 67 year old person, living in a family_single family with 5_person members. The person has 0 vehicles and an annual income of 26728 dollars."
