id,age,individual_income,household_size,family_structure,vehicles,description
Person_3.8169466276393503e+18,29,65659,3_person,family_single,2,"A 29 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 65659 dollars."
Person_4.4408685888206144e+17,31,55557,3_person,married_couple,2,"A 31 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 55557 dollars."
Person_1.0355801495119956e+19,25,34863,4_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 34863 dollars."
Person_1.5043561533426473e+18,38,108263,3_person,nonfamily_single,1,"A 38 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 108263 dollars."
Person_7.80221688526248e+18,21,0,2_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.3290108495423906e+19,48,0,3_person,family_single,2,"A 48 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_7.83410956508687e+18,62,0,3_person,family_single,1,"A 62 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.537934307612819e+19,25,65659,2_person,family_single,0,"A 25 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 65659 dollars."
Person_4.984268360936604e+18,43,0,2_person,married_couple,2,"A 43 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.2685926326950486e+19,68,23132,1_person,living_alone,0,"A 68 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 23132 dollars."
Person_1.0960346604706296e+19,41,102644,2_person,married_couple,1,"A 41 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 102644 dollars."
Person_5.369267915009484e+18,25,105886,3_person,nonfamily_single,2,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 105886 dollars."
Person_1.6266851417505898e+19,34,134088,6_person,married_couple,2,"A 34 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 134088 dollars."
Person_1.9528621089706268e+18,36,25253,3_person,family_single,0,"A 36 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 25253 dollars."
Person_1.5930375723954196e+19,25,4641,3_person,married_couple,3_plus,"A 25 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 4641 dollars."
Person_1.6868155782363611e+19,50,32203,5_person,family_single,2,"A 50 year old person, living in a family_single family with 5_person members. The person has 2 vehicles and an annual income of 32203 dollars."
Person_1.7205043687831417e+19,23,12641,3_person,family_single,1,"A 23 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 12641 dollars."
Person_7.755423069662711e+18,51,85875,2_person,married_couple,1,"A 51 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 85875 dollars."
Person_8.842508491179645e+18,23,85862,2_person,nonfamily_single,0,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 85862 dollars."
Person_5.216867117499156e+18,70,168553,1_person,living_alone,1,"A 70 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 168553 dollars."
Person_7.601672716238497e+18,26,53672,2_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 53672 dollars."
Person_1.34376849418659e+19,79,10372,2_person,married_couple,1,"A 79 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 10372 dollars."
Person_1.4499406539226075e+19,29,158190,4_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 158190 dollars."
Person_1.0931123624442188e+19,22,0,3_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_8.279295870183885e+17,69,8889,7_plus_person,nonfamily_single,0,"A 69 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.6914300091248226e+19,62,17928,4_person,married_couple,2,"A 62 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 17928 dollars."
Person_1.6280299602497683e+19,63,3864,1_person,living_alone,1,"A 63 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 3864 dollars."
Person_1.7019675330746044e+19,28,90913,4_person,nonfamily_single,2,"A 28 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 90913 dollars."
Person_4.1605402401487273e+18,35,162070,3_person,family_single,1,"A 35 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 162070 dollars."
Person_6.925000363934103e+18,25,0,4_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_8.65441131546916e+18,36,23723,7_plus_person,married_couple,3_plus,"A 36 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 23723 dollars."
Person_1.2979129826699196e+19,22,0,4_person,nonfamily_single,3_plus,"A 22 year old person, living in a nonfamily_single family with 4_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_6.626650597705563e+18,26,128813,1_person,living_alone,0,"A 26 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 128813 dollars."
Person_1.0033652853556576e+19,31,94785,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 94785 dollars."
Person_2.680313038330486e+18,24,50507,3_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 50507 dollars."
Person_1.654412642463398e+19,30,0,1_person,living_alone,0,"A 30 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.0963024478695938e+19,60,39395,7_plus_person,married_couple,1,"A 60 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 39395 dollars."
Person_4.201418270261281e+18,24,15471,1_person,living_alone,0,"A 24 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 15471 dollars."
Person_1.0885472213390334e+19,33,23201,4_person,married_couple,2,"A 33 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 23201 dollars."
Person_1.4984895513529008e+19,25,4321,5_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 5_person members. The person has 0 vehicles and an annual income of 4321 dollars."
Person_1.582863005966733e+19,26,64330,3_person,nonfamily_single,3_plus,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 64330 dollars."
Person_8.184846461945444e+18,61,9446,1_person,living_alone,1,"A 61 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 9446 dollars."
Person_5.521829886279206e+16,57,47231,2_person,married_couple,1,"A 57 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 47231 dollars."
Person_6.977808464659959e+18,95,8045,2_person,married_couple,0,"A 95 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 8045 dollars."
Person_1.2476260300925293e+19,76,6482,2_person,married_couple,0,"A 76 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 6482 dollars."
Person_8.957375611263169e+18,75,7779,3_person,married_couple,1,"A 75 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 7779 dollars."
Person_9.23664897207265e+18,62,7576,3_person,family_single,0,"A 62 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 7576 dollars."
Person_1.6927270578386068e+18,21,0,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_3.066868238768429e+18,21,0,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_7.17795078065333e+18,29,21468,7_plus_person,nonfamily_single,2,"A 29 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 2 vehicles and an annual income of 21468 dollars."
Person_7.404832905882114e+18,73,9283,6_person,married_couple,2,"A 73 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 9283 dollars."
Person_1.3905901689226803e+19,20,3241,7_plus_person,married_couple,2,"A 20 year old person, living in a married_couple family with 7_plus_person members. The person has 2 vehicles and an annual income of 3241 dollars."
Person_8.810976191728835e+18,23,0,3_person,family_single,1,"A 23 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_2.9592793411097875e+17,56,9661,5_person,married_couple,1,"A 56 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 9661 dollars."
Person_7.72261991188345e+18,21,30304,4_person,nonfamily_single,1,"A 21 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 30304 dollars."
Person_7.198527557075559e+18,85,75931,2_person,married_couple,1,"A 85 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 75931 dollars."
Person_9.250194474708085e+18,72,12127,2_person,married_couple,0,"A 72 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 12127 dollars."
Person_6.471921843532858e+18,21,0,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_2.9699407181986647e+18,79,27849,2_person,married_couple,1,"A 79 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 27849 dollars."
Person_1.2035734555028824e+19,63,237233,3_person,married_couple,2,"A 63 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 237233 dollars."
Person_1.682754779372821e+19,50,3030,2_person,married_couple,1,"A 50 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 3030 dollars."
Person_8.860974007981004e+18,35,25762,2_person,family_single,0,"A 35 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 25762 dollars."
Person_4.778211994453258e+18,46,0,1_person,living_alone,0,"A 46 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_7.102206325771116e+18,60,0,6_person,married_couple,2,"A 60 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.8008258679432722e+19,54,50507,4_person,married_couple,2,"A 54 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 50507 dollars."
Person_1.3991395765328003e+19,27,0,2_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.117886785552938e+19,27,59824,5_person,married_couple,3_plus,"A 27 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 59824 dollars."
Person_1.7066292666190924e+19,27,70710,2_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 70710 dollars."
Person_4.849117915205437e+18,27,58003,2_person,married_couple,2,"A 27 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 58003 dollars."
Person_6.694064184373941e+18,59,12929,2_person,family_single,0,"A 59 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 12929 dollars."
Person_8.190093557132882e+17,37,89736,5_person,married_couple,3_plus,"A 37 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 89736 dollars."
Person_1.0730752560175954e+19,55,106065,6_person,nonfamily_single,0,"A 55 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 106065 dollars."
Person_7.120614230858185e+18,38,21468,7_plus_person,family_single,0,"A 38 year old person, living in a family_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 21468 dollars."
Person_1.394746307223674e+19,24,0,4_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.3654685915463987e+18,67,78361,3_person,nonfamily_single,1,"A 67 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 78361 dollars."
Person_1.4814673143261889e+19,81,64568,1_person,living_alone,1,"A 81 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 64568 dollars."
Person_1.2147804434473996e+19,28,123774,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 123774 dollars."
Person_5.169467938595302e+18,30,246566,1_person,living_alone,0,"A 30 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 246566 dollars."
Person_1.4545955367087274e+19,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.606675776721629e+19,57,82516,2_person,married_couple,0,"A 57 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 82516 dollars."
Person_6.605834660369486e+18,42,115932,1_person,living_alone,1,"A 42 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 115932 dollars."
Person_1.2775339454923725e+19,50,54745,4_person,married_couple,1,"A 50 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 54745 dollars."
Person_1.4650056366917673e+19,67,230356,1_person,living_alone,1,"A 67 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 230356 dollars."
Person_1.241551453601408e+19,55,100050,2_person,married_couple,2,"A 55 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 100050 dollars."
Person_1.4763223908041495e+18,63,0,5_person,married_couple,1,"A 63 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.663198554244994e+18,50,18892,1_person,living_alone,0,"A 50 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 18892 dollars."
Person_1.410158113074074e+19,53,252536,2_person,family_single,1,"A 53 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 252536 dollars."
Person_1.2312533377687198e+19,45,10546,4_person,family_single,3_plus,"A 45 year old person, living in a family_single family with 4_person members. The person has 3_plus vehicles and an annual income of 10546 dollars."
Person_4.029956501408722e+18,28,133196,2_person,married_couple,1,"A 28 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 133196 dollars."
Person_1.153087083894545e+19,80,60506,4_person,family_single,1,"A 80 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 60506 dollars."
Person_5.729650014152696e+18,39,79757,2_person,family_single,1,"A 39 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 79757 dollars."
Person_5.732374857816514e+18,44,0,2_person,family_single,1,"A 44 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.174040725845901e+18,25,34575,2_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 34575 dollars."
Person_1.6738108171181023e+19,61,13310,2_person,family_single,1,"A 61 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 13310 dollars."
Person_8.988500462256956e+18,20,0,1_person,living_alone,0,"A 20 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_8.803784188491384e+18,95,310363,1_person,living_alone,0,"A 95 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 310363 dollars."
Person_4.941452910577949e+18,33,0,4_person,married_couple,1,"A 33 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.406442489897541e+18,52,107344,4_person,married_couple,1,"A 52 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 107344 dollars."
Person_1.4614642822707704e+19,30,158190,1_person,living_alone,0,"A 30 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 158190 dollars."
Person_7.978613416599938e+18,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.0946444365142993e+19,45,232939,2_person,married_couple,1,"A 45 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 232939 dollars."
Person_1.471113022729144e+19,73,8889,7_plus_person,nonfamily_single,0,"A 73 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.4794570514497546e+18,39,97147,2_person,nonfamily_single,0,"A 39 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 97147 dollars."
Person_1.5257943788674214e+19,54,48305,2_person,married_couple,2,"A 54 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 48305 dollars."
Person_5.815026143336763e+18,33,72730,2_person,nonfamily_single,1,"A 33 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 72730 dollars."
Person_3.92089613029854e+18,95,19308,3_person,family_single,3_plus,"A 95 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 19308 dollars."
Person_1.4122965363292486e+19,70,17122,7_plus_person,married_couple,3_plus,"A 70 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 17122 dollars."
Person_1.7177745629660735e+19,35,0,1_person,living_alone,0,"A 35 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_4.852715990723127e+18,61,89679,3_person,family_single,1,"A 61 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 89679 dollars."
Person_1.21506573478893e+19,31,87673,3_person,married_couple,0,"A 31 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 87673 dollars."
Person_1.1638209676820068e+19,65,9091,4_person,nonfamily_single,0,"A 65 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 9091 dollars."
Person_6.599989171576041e+18,63,91799,3_person,married_couple,0,"A 63 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 91799 dollars."
Person_8.892746044194648e+18,34,55894,1_person,living_alone,0,"A 34 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 55894 dollars."
Person_6.846205564634926e+18,59,1296,2_person,family_single,2,"A 59 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 1296 dollars."
Person_1.5605114986785615e+18,79,12424,2_person,married_couple,1,"A 79 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 12424 dollars."
Person_1.0391766860819816e+19,39,217606,4_person,married_couple,1,"A 39 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 217606 dollars."
Person_1.369389707857415e+19,32,248616,3_person,married_couple,1,"A 32 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 248616 dollars."
Person_8.507248643571848e+18,86,377084,1_person,living_alone,1,"A 86 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 377084 dollars."
Person_4.703568142002785e+18,33,56315,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 56315 dollars."
Person_1.7182938512468922e+19,37,0,5_person,married_couple,3_plus,"A 37 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_4.725185734139003e+18,19,0,2_person,family_single,1,"A 19 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.4519186976760938e+19,28,64406,2_person,married_couple,1,"A 28 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 64406 dollars."
Person_1.3320542636320236e+19,62,27909,3_person,married_couple,1,"A 62 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 27909 dollars."
Person_1.0624380335942613e+19,76,30056,2_person,married_couple,1,"A 76 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 30056 dollars."
Person_2.1270191834035592e+18,47,0,2_person,family_single,0,"A 47 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_6.046036197046354e+18,55,0,4_person,married_couple,1,"A 55 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0509203366655328e+19,23,35423,3_person,nonfamily_single,0,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 35423 dollars."
Person_1.2264616380479873e+19,58,185661,1_person,living_alone,1,"A 58 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 185661 dollars."
Person_2.358185110417415e+18,25,82516,6_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 82516 dollars."
Person_2.319516491361538e+17,21,1031,1_person,living_alone,1,"A 21 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 1031 dollars."
Person_1.1090435944343374e+19,62,22223,1_person,living_alone,0,"A 62 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 22223 dollars."
Person_5.072892713077253e+18,19,1340,3_person,nonfamily_single,0,"A 19 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 1340 dollars."
Person_2.359726615537517e+18,79,8331,2_person,married_couple,1,"A 79 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 8331 dollars."
Person_1.4716891730881008e+19,75,283546,1_person,living_alone,1,"A 75 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 283546 dollars."
Person_1.5807160300659298e+19,80,8889,7_plus_person,nonfamily_single,0,"A 80 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.6017122750202962e+19,37,75632,2_person,married_couple,0,"A 37 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 75632 dollars."
Person_1.1925573338423691e+19,70,140621,4_person,married_couple,3_plus,"A 70 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 140621 dollars."
Person_1.2708347605288188e+19,31,9280,2_person,family_single,0,"A 31 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 9280 dollars."
Person_6.722083555113639e+18,23,54745,4_person,nonfamily_single,2,"A 23 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 54745 dollars."
Person_1.4427739513215232e+19,21,6327,4_person,family_single,2,"A 21 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 6327 dollars."
Person_6.508056118064237e+18,33,289064,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 289064 dollars."
Person_1.0521366946631197e+19,52,0,4_person,married_couple,2,"A 52 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_4.244675136480314e+18,32,18367,2_person,nonfamily_single,1,"A 32 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 18367 dollars."
Person_1.4893733559737342e+19,59,59824,1_person,living_alone,1,"A 59 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 59824 dollars."
Person_3.09132484101748e+18,47,204208,1_person,living_alone,1,"A 47 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 204208 dollars."
Person_9.523714075607867e+18,52,0,5_person,married_couple,1,"A 52 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_9.661958571024597e+18,52,118851,3_person,married_couple,2,"A 52 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 118851 dollars."
Person_5.015896792096965e+17,22,3796,3_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 3796 dollars."
Person_1.2065397826893238e+19,35,69150,1_person,living_alone,1,"A 35 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 69150 dollars."
Person_1.165202927041485e+19,41,32738,2_person,nonfamily_single,1,"A 41 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 32738 dollars."
Person_1.5562839507597689e+19,65,1010,1_person,living_alone,1,"A 65 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 1010 dollars."
Person_8.438556666963855e+18,28,64406,2_person,married_couple,1,"A 28 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 64406 dollars."
Person_9.006501625167158e+18,40,8687,1_person,living_alone,0,"A 40 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 8687 dollars."
Person_1.5830775414069002e+19,24,0,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.589943113211983e+19,44,72994,3_person,married_couple,1,"A 44 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 72994 dollars."
Person_9.80907969201572e+18,23,123774,3_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 123774 dollars."
Person_4.847302598219139e+18,34,0,4_person,family_single,2,"A 34 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_6.687779584368499e+18,24,0,4_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_7.22570521526627e+17,24,40938,1_person,living_alone,0,"A 24 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 40938 dollars."
Person_1.4389159935155876e+18,25,1054,2_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 1054 dollars."
Person_7.345007046248769e+18,28,64981,3_person,married_couple,1,"A 28 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 64981 dollars."
Person_1.5718468331572754e+19,23,0,2_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.3133493097578676e+19,32,186876,2_person,nonfamily_single,1,"A 32 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 186876 dollars."
Person_1.2428587343444589e+19,69,47594,1_person,living_alone,1,"A 69 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 47594 dollars."
Person_1.2934629665622977e+19,29,5273,3_person,married_couple,3_plus,"A 29 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 5273 dollars."
Person_1.695204339642499e+19,27,69150,2_person,family_single,1,"A 27 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 69150 dollars."
Person_1.7776502946715646e+19,39,0,2_person,family_single,2,"A 39 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.7104014134668357e+18,82,100915,1_person,living_alone,1,"A 82 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 100915 dollars."
Person_1.43651756056736e+19,61,30943,6_person,nonfamily_single,0,"A 61 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 30943 dollars."
Person_5.806964470837527e+18,61,30943,1_person,living_alone,1,"A 61 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 30943 dollars."
Person_6.578603091001788e+18,20,154,2_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 154 dollars."
Person_3.955511386711971e+18,26,64828,2_person,nonfamily_single,3_plus,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 3_plus vehicles and an annual income of 64828 dollars."
