id,age,individual_income,household_size,family_structure,vehicles,description
Person_2.705518850700172e+18,74,324256,2_person,married_couple,1,"A 74 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 324256 dollars."
Person_7.156265789488704e+17,30,38644,4_person,married_couple,1,"A 30 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 38644 dollars."
Person_1.579329232131819e+19,28,81035,3_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 81035 dollars."
Person_1.5148981072987372e+19,86,6395,5_person,married_couple,3_plus,"A 86 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 6395 dollars."
Person_1.4737889322621346e+19,31,52730,4_person,married_couple,1,"A 31 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 52730 dollars."
Person_1.6528384159983385e+19,29,69774,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 69774 dollars."
Person_5.636772010137052e+18,48,0,4_person,family_single,1,"A 48 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.769880551206128e+18,39,105198,4_person,married_couple,2,"A 39 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 105198 dollars."
Person_2.645340469392924e+18,40,27443,3_person,married_couple,1,"A 40 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 27443 dollars."
Person_7.753786867605853e+18,23,51862,3_person,nonfamily_single,3_plus,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 51862 dollars."
Person_3.1681589990518026e+18,32,99830,2_person,nonfamily_single,1,"A 32 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 99830 dollars."
Person_3.039041611939038e+18,38,0,4_person,family_single,0,"A 38 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_5.419185324697076e+18,29,25762,3_person,family_single,0,"A 29 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 25762 dollars."
Person_1.8861610288216184e+18,20,0,5_person,family_single,1,"A 20 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.4772913263173476e+19,36,189580,4_person,married_couple,1,"A 36 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 189580 dollars."
Person_1.1500263398120542e+19,58,15994,4_person,family_single,2,"A 58 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 15994 dollars."
Person_7.066108910254053e+18,52,0,1_person,living_alone,1,"A 52 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.4202838651297532e+19,25,27265,4_person,family_single,1,"A 25 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 27265 dollars."
Person_1.2090249683937376e+19,25,50541,3_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 50541 dollars."
Person_6.733971732241463e+17,79,42184,1_person,living_alone,1,"A 79 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 42184 dollars."
Person_7.159374315472626e+18,39,0,7_plus_person,married_couple,2,"A 39 year old person, living in a married_couple family with 7_plus_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.829588318550273e+19,26,93390,2_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 93390 dollars."
Person_2.917802597231933e+18,38,35856,2_person,family_single,1,"A 38 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 35856 dollars."
Person_6.88435030270013e+18,40,287981,4_person,married_couple,1,"A 40 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 287981 dollars."
Person_1.3747112262364312e+19,46,154576,2_person,nonfamily_single,1,"A 46 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 154576 dollars."
Person_1.711284861963558e+18,31,0,2_person,married_couple,0,"A 31 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.7183494002108134e+18,53,97242,1_person,living_alone,1,"A 53 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 97242 dollars."
Person_1.4332462776938512e+19,59,14764,1_person,living_alone,0,"A 59 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 14764 dollars."
Person_3.7886991003513846e+18,46,32414,1_person,living_alone,1,"A 46 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 32414 dollars."
Person_1.7255786907899554e+19,31,15152,3_person,married_couple,2,"A 31 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 15152 dollars."
Person_4.279072023092091e+18,24,18355,3_person,married_couple,3_plus,"A 24 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 18355 dollars."
Person_1.1421157445421857e+19,50,14142,3_person,family_single,2,"A 50 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 14142 dollars."
Person_8.478783697642336e+18,50,87532,3_person,family_single,1,"A 50 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 87532 dollars."
Person_8.078971197748575e+18,33,51,3_person,married_couple,2,"A 33 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 51 dollars."
Person_2.842329781195383e+18,49,0,4_person,married_couple,1,"A 49 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.260609657532628e+18,83,7171,2_person,married_couple,1,"A 83 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 7171 dollars."
Person_5.044653700464876e+18,65,8889,7_plus_person,nonfamily_single,0,"A 65 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_8.025706636481448e+17,42,0,7_plus_person,family_single,3_plus,"A 42 year old person, living in a family_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_1.7088026771809006e+19,75,66669,2_person,married_couple,1,"A 75 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 66669 dollars."
Person_1.0673673124241564e+19,48,2160,4_person,married_couple,0,"A 48 year old person, living in a married_couple family with 4_person members. The person has 0 vehicles and an annual income of 2160 dollars."
Person_3.689093021761307e+17,80,5157,2_person,married_couple,1,"A 80 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 5157 dollars."
Person_9.414864784972851e+18,36,588250,3_person,married_couple,1,"A 36 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 588250 dollars."
Person_1.0575059484395936e+19,51,85875,1_person,living_alone,1,"A 51 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 85875 dollars."
Person_1.126583125105497e+19,30,203955,2_person,nonfamily_single,2,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 203955 dollars."
Person_5.266385731999439e+18,45,86437,4_person,married_couple,2,"A 45 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 86437 dollars."
Person_1.3718621954248335e+19,30,94893,3_person,nonfamily_single,2,"A 30 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 94893 dollars."
Person_1.2078406980784222e+19,72,25657,1_person,living_alone,1,"A 72 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 25657 dollars."
Person_3.67288472573614e+18,24,0,2_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.2315488034919018e+19,84,45961,1_person,living_alone,0,"A 84 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 45961 dollars."
Person_1.4004781045837138e+19,59,105460,2_person,family_single,2,"A 59 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 105460 dollars."
Person_5.520138678954282e+18,37,0,7_plus_person,married_couple,3_plus,"A 37 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_2.838883036836003e+17,77,3506,2_person,married_couple,0,"A 77 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 3506 dollars."
Person_8.210688381505047e+18,34,0,1_person,living_alone,0,"A 34 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_9.33587910306534e+18,32,23620,1_person,living_alone,1,"A 32 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 23620 dollars."
Person_1.1488589216400597e+19,62,180504,2_person,married_couple,1,"A 62 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 180504 dollars."
Person_5.609947626122887e+18,31,73471,1_person,living_alone,1,"A 31 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 73471 dollars."
Person_1.7564098232899246e+19,81,8664,2_person,family_single,1,"A 81 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 8664 dollars."
Person_1.5584338614876844e+19,81,8664,2_person,family_single,1,"A 81 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 8664 dollars."
Person_3.3315012806826726e+18,24,126552,1_person,living_alone,0,"A 24 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 126552 dollars."
Person_1.292781635763531e+19,19,16451,1_person,living_alone,1,"A 19 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 16451 dollars."
Person_2.9785436968818324e+18,30,0,4_person,married_couple,1,"A 30 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.073117595590873e+19,23,51862,3_person,nonfamily_single,3_plus,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 51862 dollars."
Person_1.7472151183093264e+19,70,27273,7_plus_person,married_couple,1,"A 70 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 27273 dollars."
Person_7.638451815776909e+17,71,65659,1_person,living_alone,1,"A 71 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 65659 dollars."
Person_1.1018542414364792e+18,35,52527,4_person,married_couple,2,"A 35 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 52527 dollars."
Person_6.921904896018099e+18,47,134181,3_person,married_couple,2,"A 47 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 134181 dollars."
Person_1.188075843297649e+19,74,246883,7_plus_person,married_couple,1,"A 74 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 246883 dollars."
Person_1.4531213227507436e+19,38,151521,4_person,married_couple,1,"A 38 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 151521 dollars."
Person_5.951323230701112e+17,70,6440,2_person,married_couple,0,"A 70 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 6440 dollars."
Person_9.28855320940994e+18,40,0,7_plus_person,married_couple,1,"A 40 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.415712008797426e+19,50,600070,4_person,married_couple,2,"A 50 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 600070 dollars."
Person_1.0783475636466729e+19,53,34350,1_person,living_alone,1,"A 53 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 34350 dollars."
Person_1.6238351623513856e+18,26,79095,2_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 79095 dollars."
Person_3.090494781558049e+18,72,20854,2_person,married_couple,2,"A 72 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 20854 dollars."
Person_1.4544313987279151e+19,27,4646,7_plus_person,family_single,1,"A 27 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 4646 dollars."
Person_1.2125747362663885e+19,44,0,3_person,married_couple,1,"A 44 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.3234974678411223e+18,27,25310,2_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 25310 dollars."
Person_7.851847515427807e+18,25,9076,1_person,living_alone,0,"A 25 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 9076 dollars."
Person_9.459068689822204e+18,67,10404,2_person,nonfamily_single,2,"A 67 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 10404 dollars."
Person_9810611807960008.0,67,109095,2_person,married_couple,0,"A 67 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 109095 dollars."
Person_9.915790015493386e+18,24,10314,2_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 10314 dollars."
Person_7.481117969782268e+18,52,387895,2_person,family_single,2,"A 52 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 387895 dollars."
Person_2.940758583932644e+18,31,0,7_plus_person,married_couple,1,"A 31 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.400625964380445e+18,59,8182,3_person,family_single,1,"A 59 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 8182 dollars."
Person_1.648958813889204e+19,58,96973,3_person,married_couple,2,"A 58 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 96973 dollars."
Person_2.3769496845845243e+18,31,113459,1_person,living_alone,1,"A 31 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 113459 dollars."
Person_2.9898449582901627e+18,90,2576,1_person,living_alone,2,"A 90 year old person, living in a living_alone family with 1_person members. The person has 2 vehicles and an annual income of 2576 dollars."
Person_3.447157776595288e+18,70,1620,3_person,family_single,1,"A 70 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 1620 dollars."
Person_1.305679776427262e+19,29,32829,2_person,nonfamily_single,0,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 32829 dollars."
Person_1.5619034034915674e+18,35,187853,1_person,living_alone,0,"A 35 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 187853 dollars."
Person_1.5164097143086383e+19,31,19185,2_person,married_couple,2,"A 31 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 19185 dollars."
Person_3.177022982536638e+18,30,30943,3_person,nonfamily_single,0,"A 30 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 30943 dollars."
Person_1.0663582020609638e+19,28,59057,4_person,nonfamily_single,2,"A 28 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 59057 dollars."
Person_1.0399335487699956e+19,26,100904,3_person,nonfamily_single,3_plus,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 100904 dollars."
Person_4.0759530384751017e+18,65,113557,3_person,married_couple,1,"A 65 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 113557 dollars."
Person_7.394388755245313e+18,78,24045,2_person,married_couple,2,"A 78 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 24045 dollars."
Person_6.822983154358053e+18,29,18982,4_person,married_couple,2,"A 29 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 18982 dollars."
Person_7.514211278708562e+18,72,28991,2_person,married_couple,1,"A 72 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 28991 dollars."
Person_2.926300258864893e+18,28,0,2_person,nonfamily_single,0,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_4.301212237224179e+18,28,15152,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 15152 dollars."
Person_1.434214377370617e+19,35,0,4_person,family_single,1,"A 35 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.214617946217078e+18,30,1620,3_person,family_single,0,"A 30 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 1620 dollars."
Person_5.577875775693849e+16,52,97023,1_person,living_alone,0,"A 52 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 97023 dollars."
Person_3.48528805569172e+18,61,0,2_person,family_single,1,"A 61 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_4.725922539421113e+18,75,49612,5_person,family_single,2,"A 75 year old person, living in a family_single family with 5_person members. The person has 2 vehicles and an annual income of 49612 dollars."
Person_1.1060455406540653e+19,26,39761,3_person,family_single,1,"A 26 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 39761 dollars."
Person_8.040279825005234e+18,66,24152,1_person,living_alone,1,"A 66 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 24152 dollars."
Person_6.480416912556957e+18,19,121,3_person,married_couple,1,"A 19 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 121 dollars."
Person_1.1959002156003338e+19,31,45084,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 45084 dollars."
Person_4.790929807481037e+18,60,34037,5_person,married_couple,3_plus,"A 60 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 34037 dollars."
Person_3.55129976844983e+18,80,6060,7_plus_person,family_single,3_plus,"A 80 year old person, living in a family_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 6060 dollars."
Person_1.7369794436249563e+19,34,79095,3_person,family_single,1,"A 34 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 79095 dollars."
Person_1.074294751836846e+19,42,11885,2_person,married_couple,1,"A 42 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 11885 dollars."
Person_2.8261385840521416e+18,29,65659,6_person,married_couple,3_plus,"A 29 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 65659 dollars."
Person_4.436687389927804e+18,30,257863,1_person,living_alone,1,"A 30 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 257863 dollars."
Person_8.923277260593386e+18,73,32324,2_person,married_couple,2,"A 73 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 32324 dollars."
Person_1.0121502050891196e+19,23,20202,2_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 20202 dollars."
Person_1.495572078157748e+19,25,60608,3_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 60608 dollars."
Person_1.5906511383801756e+18,47,156572,3_person,married_couple,1,"A 47 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 156572 dollars."
Person_8.927067103566428e+18,32,46415,3_person,family_single,0,"A 32 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 46415 dollars."
Person_1.0496294441771432e+19,43,50507,1_person,living_alone,1,"A 43 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 50507 dollars."
Person_4.593681920063413e+18,45,18248,4_person,nonfamily_single,1,"A 45 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 18248 dollars."
Person_1.887020859285743e+18,81,32203,2_person,married_couple,1,"A 81 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 32203 dollars."
Person_7.578334047743596e+18,60,0,7_plus_person,married_couple,2,"A 60 year old person, living in a married_couple family with 7_plus_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.3105977255292076e+19,31,70710,2_person,married_couple,2,"A 31 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 70710 dollars."
Person_1.972210874312728e+18,63,293952,3_person,married_couple,3_plus,"A 63 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 293952 dollars."
Person_1.7641543916512412e+19,27,52527,2_person,married_couple,1,"A 27 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 52527 dollars."
Person_1.7592536701524134e+19,25,10766,3_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 10766 dollars."
Person_1.2852436987016942e+19,31,8587,3_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 8587 dollars."
Person_4.78392193825491e+18,56,834193,2_person,married_couple,2,"A 56 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 834193 dollars."
Person_5.702361253036915e+18,26,57761,2_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 57761 dollars."
Person_3.4772694387070377e+18,24,54023,3_person,nonfamily_single,3_plus,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 54023 dollars."
Person_2.7281882177627965e+18,62,24243,1_person,living_alone,0,"A 62 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 24243 dollars."
Person_7.992975410805749e+18,34,36911,5_person,married_couple,3_plus,"A 34 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 36911 dollars."
Person_6.72124512863944e+18,65,8889,7_plus_person,nonfamily_single,0,"A 65 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_2.613530846017759e+18,54,64415,2_person,married_couple,3_plus,"A 54 year old person, living in a married_couple family with 2_person members. The person has 3_plus vehicles and an annual income of 64415 dollars."
Person_6.277784574118831e+18,50,0,1_person,living_alone,1,"A 50 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_9.70859277941215e+18,44,263651,1_person,living_alone,1,"A 44 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 263651 dollars."
Person_4.3881181470957455e+18,26,0,3_person,married_couple,2,"A 26 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_8.300838802515197e+18,32,84368,1_person,living_alone,1,"A 32 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 84368 dollars."
Person_6.169503111361132e+18,29,37816,4_person,nonfamily_single,0,"A 29 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 37816 dollars."
Person_5.222877977095916e+18,30,48168,3_person,married_couple,2,"A 30 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 48168 dollars."
Person_8.28124636530686e+18,26,70310,2_person,married_couple,1,"A 26 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 70310 dollars."
Person_1.404513066245654e+19,29,10372,6_person,family_single,3_plus,"A 29 year old person, living in a family_single family with 6_person members. The person has 3_plus vehicles and an annual income of 10372 dollars."
Person_1.117886785552938e+19,27,59824,5_person,married_couple,3_plus,"A 27 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 59824 dollars."
Person_1.1721554355767026e+19,27,83842,2_person,married_couple,1,"A 27 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 83842 dollars."
Person_2.760421075200524e+18,48,6060,1_person,living_alone,0,"A 48 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 6060 dollars."
Person_1.6149611978269483e+19,36,56892,1_person,living_alone,1,"A 36 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 56892 dollars."
Person_5.583534184061957e+18,29,21609,5_person,family_single,0,"A 29 year old person, living in a family_single family with 5_person members. The person has 0 vehicles and an annual income of 21609 dollars."
Person_1.3266689129062631e+19,83,7779,2_person,married_couple,1,"A 83 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 7779 dollars."
Person_1.8231448175580656e+19,28,108624,1_person,living_alone,1,"A 28 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 108624 dollars."
Person_9.241051850460572e+18,33,48621,1_person,living_alone,1,"A 33 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 48621 dollars."
Person_1.8056702623296893e+19,76,7779,1_person,living_alone,1,"A 76 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 7779 dollars."
Person_8.726335385421652e+18,31,87673,3_person,married_couple,0,"A 31 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 87673 dollars."
Person_7.7068801192842e+18,71,65659,1_person,living_alone,1,"A 71 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 65659 dollars."
Person_1.33186536988608e+19,47,15342,3_person,married_couple,1,"A 47 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 15342 dollars."
Person_1.6791137899504452e+19,27,1054,2_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 1054 dollars."
Person_1.1850034360179656e+18,24,40075,2_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 40075 dollars."
Person_1.2833042577098064e+19,22,10314,3_person,nonfamily_single,2,"A 22 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 10314 dollars."
Person_1.0127798680732471e+19,57,16638,1_person,living_alone,0,"A 57 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 16638 dollars."
Person_7.431990998636184e+18,49,36067,2_person,married_couple,1,"A 49 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 36067 dollars."
Person_1.7053634030666162e+19,51,85875,2_person,married_couple,1,"A 51 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 85875 dollars."
Person_1.3333943746242294e+19,65,4615,1_person,living_alone,0,"A 65 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 4615 dollars."
Person_5.139075800617286e+18,78,6854,2_person,married_couple,1,"A 78 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 6854 dollars."
Person_4.291956479484388e+18,75,2626,6_person,married_couple,3_plus,"A 75 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 2626 dollars."
Person_1.152189039595333e+19,39,79757,2_person,family_single,1,"A 39 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 79757 dollars."
Person_1.099932190746119e+19,23,30427,5_person,family_single,1,"A 23 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 30427 dollars."
Person_1.6287709604108898e+19,38,834193,3_person,married_couple,1,"A 38 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 834193 dollars."
Person_5.874083207555791e+18,73,11807,2_person,married_couple,0,"A 73 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 11807 dollars."
Person_1.698737764475722e+19,25,52527,2_person,nonfamily_single,2,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 52527 dollars."
Person_1.620255596180912e+19,23,46415,2_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 46415 dollars."
Person_1.826799760983292e+19,37,36844,7_plus_person,married_couple,1,"A 37 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 36844 dollars."
